K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait_set,trait_order,trait,raw_human_trait_value,row_trait_mean,centered_l2_norm,shape_value
5,eligible,True,H05_A,3405,0.239687456005,45,43,theatrical,-0.212533753091,-0.0303335596256,2.05859087097,-0.0885072386335
5,eligible,True,H05_A,3405,0.239687456005,45,44,traditional,0.191066528381,-0.0303335596256,2.05859087097,0.107549339273
5,eligible,True,H05_A,3405,0.239687456005,45,45,vindictive,-0.460865140394,-0.0303335596256,2.05859087097,-0.209138973091
5,eligible,True,H05_B,3813,0.26840771505,45,1,adventurous,-0.16414218114,-0.089977026778,0.918833066745,-0.0807166797172
5,eligible,True,H05_B,3813,0.26840771505,45,2,agreeable,-0.196587544175,-0.089977026778,0.918833066745,-0.116028167962
5,eligible,True,H05_B,3813,0.26840771505,45,3,altruistic,-0.188801546964,-0.089977026778,0.918833066745,-0.107554379313
5,eligible,True,H05_B,3813,0.26840771505,45,4,anxious,0.0134976298795,-0.089977026778,0.918833066745,0.112615294772
5,eligible,True,H05_B,3813,0.26840771505,45,5,artistic,-0.173743269616,-0.089977026778,0.918833066745,-0.0911658993018
5,eligible,True,H05_B,3813,0.26840771505,45,6,assertive,-0.185334726837,-0.089977026778,0.918833066745,-0.103781310785
5,eligible,True,H05_B,3813,0.26840771505,45,7,bitter,0.114441981518,-0.089977026778,0.918833066745,0.222476765034
5,eligible,True,H05_B,3813,0.26840771505,45,8,callous,0.166732082582,-0.089977026778,0.918833066745,0.279386015427
5,eligible,True,H05_B,3813,0.26840771505,45,9,calm,-0.166849765792,-0.089977026778,0.918833066745,-0.0836634442058
5,eligible,True,H05_B,3813,0.26840771505,45,10,conscientious,-0.2136422596,-0.089977026778,0.918833066745,-0.13458944535
5,eligible,True,H05_B,3813,0.26840771505,45,11,creative,-0.327062140714,-0.089977026778,0.918833066745,-0.258028495618
5,eligible,True,H05_B,3813,0.26840771505,45,12,curious,-0.256440787625,-0.089977026778,0.918833066745,-0.181168665857
5,eligible,True,H05_B,3813,0.26840771505,45,13,cynical,0.0860034949766,-0.089977026778,0.918833066745,0.19152610863
5,eligible,True,H05_B,3813,0.26840771505,45,14,dominant,-0.185334726837,-0.089977026778,0.918833066745,-0.103781310785
5,eligible,True,H05_B,3813,0.26840771505,45,15,dramatic,-0.280122069901,-0.089977026778,0.918833066745,-0.206941880963
5,eligible,True,H05_B,3813,0.26840771505,45,16,emotional,-0.0996658063446,-0.089977026778,0.918833066745,-0.0105446570409
5,eligible,True,H05_B,3813,0.26840771505,45,17,empathetic,-0.188821961677,-0.089977026778,0.918833066745,-0.1075765974
5,eligible,True,H05_B,3813,0.26840771505,45,18,extroverted,-0.124709094489,-0.089977026778,0.918833066745,-0.0378001934933
5,eligible,True,H05_B,3813,0.26840771505,45,19,forgiving,-0.114681815233,-0.089977026778,0.918833066745,-0.0268871347246
5,eligible,True,H05_B,3813,0.26840771505,45,20,grandiose,-0.0434834035716,-0.089977026778,0.918833066745,0.0506007292174
5,eligible,True,H05_B,3813,0.26840771505,45,21,gregarious,-0.0656728741857,-0.089977026778,0.918833066745,0.0264511079019
5,eligible,True,H05_B,3813,0.26840771505,45,22,impulsive,0.0943053616178,-0.089977026778,0.918833066745,0.200561337054
5,eligible,True,H05_B,3813,0.26840771505,45,23,innovative,-0.349825131367,-0.089977026778,0.918833066745,-0.282802299997
5,eligible,True,H05_B,3813,0.26840771505,45,24,introspective,-0.283599361734,-0.089977026778,0.918833066745,-0.210726346236
5,eligible,True,H05_B,3813,0.26840771505,45,25,judgmental,-0.0397542909925,-0.089977026778,0.918833066745,0.0546592603196
5,eligible,True,H05_B,3813,0.26840771505,45,26,manipulative,0.13569424985,-0.089977026778,0.918833066745,0.245606394454
5,eligible,True,H05_B,3813,0.26840771505,45,27,melancholic,0.0101048813476,-0.089977026778,0.918833066745,0.108922841099
5,eligible,True,H05_B,3813,0.26840771505,45,28,meticulous,-0.273049100564,-0.089977026778,0.918833066745,-0.199244106913
5,eligible,True,H05_B,3813,0.26840771505,45,29,neurotic,-0.0299973852701,-0.089977026778,0.918833066745,0.0652780615747
5,eligible,True,H05_B,3813,0.26840771505,45,30,optimistic,-0.117647055274,-0.089977026778,0.918833066745,-0.0301143150998
5,eligible,True,H05_B,3813,0.26840771505,45,31,paranoid,0.00645860386621,-0.089977026778,0.918833066745,0.104954462496
5,eligible,True,H05_B,3813,0.26840771505,45,32,patient,0.0244763759073,-0.089977026778,0.918833066745,0.124563870008
5,eligible,True,H05_B,3813,0.26840771505,45,33,perfectionist,-0.296573282625,-0.089977026778,0.918833066745,-0.224846344047
5,eligible,True,H05_B,3813,0.26840771505,45,34,pessimistic,0.0442258804771,-0.089977026778,0.918833066745,0.146057986061
5,eligible,True,H05_B,3813,0.26840771505,45,35,playful,-0.173714037206,-0.089977026778,0.918833066745,-0.0911340845891
5,eligible,True,H05_B,3813,0.26840771505,45,36,rebellious,-0.00779545179349,-0.089977026778,0.918833066745,0.0894412466844
5,eligible,True,H05_B,3813,0.26840771505,45,37,reserved,0.0668560110599,-0.089977026778,0.918833066745,0.170687193914
5,eligible,True,H05_B,3813,0.26840771505,45,38,resilient,-0.187220632468,-0.089977026778,0.918833066745,-0.105833811613
5,eligible,True,H05_B,3813,0.26840771505,45,39,secular,0.0013891437402,-0.089977026778,0.918833066745,0.0994371816002
5,eligible,True,H05_B,3813,0.26840771505,45,40,serene,-0.140217388508,-0.089977026778,0.918833066745,-0.0546784432868
5,eligible,True,H05_B,3813,0.26840771505,45,41,stoic,-0.124498157182,-0.089977026778,0.918833066745,-0.0375706226228
5,eligible,True,H05_B,3813,0.26840771505,45,42,temperamental,0.0475707940011,-0.089977026778,0.918833066745,0.149698379126
5,eligible,True,H05_B,3813,0.26840771505,45,43,theatrical,-0.0941831442191,-0.089977026778,0.918833066745,-0.00457767313058
5,eligible,True,H05_B,3813,0.26840771505,45,44,traditional,0.122598594776,-0.089977026778,0.918833066745,0.23135390883
5,eligible,True,H05_B,3813,0.26840771505,45,45,vindictive,0.109849103297,-0.089977026778,0.918833066745,0.217478165847
5,eligible,True,H05_C,2847,0.200408278192,45,1,adventurous,-0.2942101802,-0.0712695721764,2.7324411774,-0.081590268024
5,eligible,True,H05_C,2847,0.200408278192,45,2,agreeable,-0.185809281624,-0.0712695721764,2.7324411774,-0.0419184538701
5,eligible,True,H05_C,2847,0.200408278192,45,3,altruistic,-0.230432417221,-0.0712695721764,2.7324411774,-0.0582493216546
5,eligible,True,H05_C,2847,0.200408278192,45,4,anxious,0.576900581978,-0.0712695721764,2.7324411774,0.237212848173
5,eligible,True,H05_C,2847,0.200408278192,45,5,artistic,0.00356525744877,-0.0712695721764,2.7324411774,0.0273875354552
5,eligible,True,H05_C,2847,0.200408278192,45,6,assertive,-0.644934026312,-0.0712695721764,2.7324411774,-0.209945765304
5,eligible,True,H05_C,2847,0.200408278192,45,7,bitter,0.335356866119,-0.0712695721764,2.7324411774,0.148814342888
5,eligible,True,H05_C,2847,0.200408278192,45,8,callous,0.149125734016,-0.0712695721764,2.7324411774,0.0806587559928
5,eligible,True,H05_C,2847,0.200408278192,45,9,calm,-0.579667087519,-0.0712695721764,2.7324411774,-0.186059820628
5,eligible,True,H05_C,2847,0.200408278192,45,10,conscientious,-0.462980431905,-0.0712695721764,2.7324411774,-0.143355642189
5,eligible,True,H05_C,2847,0.200408278192,45,11,creative,-0.200192724309,-0.0712695721764,2.7324411774,-0.0471824071453
5,eligible,True,H05_C,2847,0.200408278192,45,12,curious,-0.0835462030182,-0.0712695721764,2.7324411774,-0.00449291678933
5,eligible,True,H05_C,2847,0.200408278192,45,13,cynical,0.421982714554,-0.0712695721764,2.7324411774,0.180517074186
5,eligible,True,H05_C,2847,0.200408278192,45,14,dominant,-0.644934026312,-0.0712695721764,2.7324411774,-0.209945765304
5,eligible,True,H05_C,2847,0.200408278192,45,15,dramatic,-0.238876868764,-0.0712695721764,2.7324411774,-0.0613397638617
5,eligible,True,H05_C,2847,0.200408278192,45,16,emotional,-0.0188967992552,-0.0712695721764,2.7324411774,0.0191670266699
5,eligible,True,H05_C,2847,0.200408278192,45,17,empathetic,-0.119054061788,-0.0712695721764,2.7324411774,-0.0174878383501
5,eligible,True,H05_C,2847,0.200408278192,45,18,extroverted,-0.754097932169,-0.0712695721764,2.7324411774,-0.249896819606
5,eligible,True,H05_C,2847,0.200408278192,45,19,forgiving,-0.31224497235,-0.0712695721764,2.7324411774,-0.0881905170244
5,eligible,True,H05_C,2847,0.200408278192,45,20,grandiose,-0.394473224331,-0.0712695721764,2.7324411774,-0.118283846265
5,eligible,True,H05_C,2847,0.200408278192,45,21,gregarious,-0.55342735864,-0.0712695721764,2.7324411774,-0.176456785402
5,eligible,True,H05_C,2847,0.200408278192,45,22,impulsive,0.220839235964,-0.0712695721764,2.7324411774,0.106903969446
5,eligible,True,H05_C,2847,0.200408278192,45,23,innovative,-0.368860351303,-0.0712695721764,2.7324411774,-0.108910223425
5,eligible,True,H05_C,2847,0.200408278192,45,24,introspective,0.211727454292,-0.0712695721764,2.7324411774,0.103569302355
5,eligible,True,H05_C,2847,0.200408278192,45,25,judgmental,0.187818688607,-0.0712695721764,2.7324411774,0.0948193369821
5,eligible,True,H05_C,2847,0.200408278192,45,26,manipulative,-0.0139398397094,-0.0712695721764,2.7324411774,0.0209811405791
5,eligible,True,H05_C,2847,0.200408278192,45,27,melancholic,0.590470315073,-0.0712695721764,2.7324411774,0.242179005617
5,eligible,True,H05_C,2847,0.200408278192,45,28,meticulous,-0.162957745174,-0.0712695721764,2.7324411774,-0.0335554059703
5,eligible,True,H05_C,2847,0.200408278192,45,29,neurotic,0.576624113287,-0.0712695721764,2.7324411774,0.237111668065
5,eligible,True,H05_C,2847,0.200408278192,45,30,optimistic,-0.760661479031,-0.0712695721764,2.7324411774,-0.252298901274
5,eligible,True,H05_C,2847,0.200408278192,45,31,paranoid,0.454685085032,-0.0712695721764,2.7324411774,0.192485262467
5,eligible,True,H05_C,2847,0.200408278192,45,32,patient,-0.279635665997,-0.0712695721764,2.7324411774,-0.0762563877108
5,eligible,True,H05_C,2847,0.200408278192,45,33,perfectionist,-0.114288335784,-0.0712695721764,2.7324411774,-0.0157437107753
5,eligible,True,H05_C,2847,0.200408278192,45,34,pessimistic,0.741416574974,-0.0712695721764,2.7324411774,0.29742127804
5,eligible,True,H05_C,2847,0.200408278192,45,35,playful,-0.366266169767,-0.0712695721764,2.7324411774,-0.107960822736
5,eligible,True,H05_C,2847,0.200408278192,45,36,rebellious,0.151345996577,-0.0712695721764,2.7324411774,0.0814713123909
5,eligible,True,H05_C,2847,0.200408278192,45,37,reserved,0.607654858238,-0.0712695721764,2.7324411774,0.248468086351
5,eligible,True,H05_C,2847,0.200408278192,45,38,resilient,-0.673337847928,-0.0712695721764,2.7324411774,-0.220340800282
5,eligible,True,H05_C,2847,0.200408278192,45,39,secular,0.301650627549,-0.0712695721764,2.7324411774,0.136478765878
5,eligible,True,H05_C,2847,0.200408278192,45,40,serene,-0.476573410413,-0.0712695721764,2.7324411774,-0.148330306829
5,eligible,True,H05_C,2847,0.200408278192,45,41,stoic,-0.420882447066,-0.0712695721764,2.7324411774,-0.127948911684
5,eligible,True,H05_C,2847,0.200408278192,45,42,temperamental,0.539155978972,-0.0712695721764,2.7324411774,0.223399338364
5,eligible,True,H05_C,2847,0.200408278192,45,43,theatrical,-0.103284364415,-0.0712695721764,2.7324411774,-0.0117165531333
5,eligible,True,H05_C,2847,0.200408278192,45,44,traditional,-0.0742060370186,-0.0712695721764,2.7324411774,-0.00107466717545
5,eligible,True,H05_C,2847,0.200408278192,45,45,vindictive,0.255220458704,-0.0712695721764,2.7324411774,0.119486572513
5,eligible,True,H05_D,1730,0.121779529776,45,1,adventurous,0.287571173661,0.108995741435,1.49289350351,0.119616993313
5,eligible,True,H05_D,1730,0.121779529776,45,2,agreeable,0.256108497637,0.108995741435,1.49289350351,0.0985420298608
5,eligible,True,H05_D,1730,0.121779529776,45,3,altruistic,0.277508671512,0.108995741435,1.49289350351,0.11287672542
5,eligible,True,H05_D,1730,0.121779529776,45,4,anxious,-0.106611636754,0.108995741435,1.49289350351,-0.144422477345
5,eligible,True,H05_D,1730,0.121779529776,45,5,artistic,0.0694288951081,0.108995741435,1.49289350351,-0.0265034620578
5,eligible,True,H05_D,1730,0.121779529776,45,6,assertive,0.385534949733,0.108995741435,1.49289350351,0.185237063225
5,eligible,True,H05_D,1730,0.121779529776,45,7,bitter,-0.120040102292,0.108995741435,1.49289350351,-0.15341740264
5,eligible,True,H05_D,1730,0.121779529776,45,8,callous,-0.136156315107,0.108995741435,1.49289350351,-0.164212688959
5,eligible,True,H05_D,1730,0.121779529776,45,9,calm,0.374294860896,0.108995741435,1.49289350351,0.177708000495
5,eligible,True,H05_D,1730,0.121779529776,45,10,conscientious,0.459321914455,0.108995741435,1.49289350351,0.234662534331
5,eligible,True,H05_D,1730,0.121779529776,45,11,creative,0.331134816274,0.108995741435,1.49289350351,0.148797669972
5,eligible,True,H05_D,1730,0.121779529776,45,12,curious,-0.0998958015369,0.108995741435,1.49289350351,-0.139923941313
5,eligible,True,H05_D,1730,0.121779529776,45,13,cynical,-0.176958253405,0.108995741435,1.49289350351,-0.191543465202
5,eligible,True,H05_D,1730,0.121779529776,45,14,dominant,0.385534949733,0.108995741435,1.49289350351,0.185237063225
5,eligible,True,H05_D,1730,0.121779529776,45,15,dramatic,0.33186314253,0.108995741435,1.49289350351,0.149285532137
5,eligible,True,H05_D,1730,0.121779529776,45,16,emotional,0.0678416481769,0.108995741435,1.49289350351,-0.0275666637715
5,eligible,True,H05_D,1730,0.121779529776,45,17,empathetic,0.166828338048,0.108995741435,1.49289350351,0.0387385948677
5,eligible,True,H05_D,1730,0.121779529776,45,18,extroverted,0.360720771078,0.108995741435,1.49289350351,0.168615530211
5,eligible,True,H05_D,1730,0.121779529776,45,19,forgiving,0.13346637355,0.108995741435,1.49289350351,0.0163914117501
5,eligible,True,H05_D,1730,0.121779529776,45,20,grandiose,0.189810983525,0.108995741435,1.49289350351,0.0541332934332
5,eligible,True,H05_D,1730,0.121779529776,45,21,gregarious,0.151192361451,0.108995741435,1.49289350351,0.0282649900458
5,eligible,True,H05_D,1730,0.121779529776,45,22,impulsive,-0.150984323441,0.108995741435,1.49289350351,-0.174145084203
5,eligible,True,H05_D,1730,0.121779529776,45,23,innovative,0.491251006215,0.108995741435,1.49289350351,0.256049921766
5,eligible,True,H05_D,1730,0.121779529776,45,24,introspective,0.0361832178297,0.108995741435,1.49289350351,-0.0487727513274
5,eligible,True,H05_D,1730,0.121779529776,45,25,judgmental,-0.139808770971,0.108995741435,1.49289350351,-0.166659250523
5,eligible,True,H05_D,1730,0.121779529776,45,26,manipulative,-0.190428540183,0.108995741435,1.49289350351,-0.200566404042
5,eligible,True,H05_D,1730,0.121779529776,45,27,melancholic,-0.202488875868,0.108995741435,1.49289350351,-0.208644901039
5,eligible,True,H05_D,1730,0.121779529776,45,28,meticulous,0.400376147579,0.108995741435,1.49289350351,0.195178293333
5,eligible,True,H05_D,1730,0.121779529776,45,29,neurotic,-0.0893348539549,0.108995741435,1.49289350351,-0.132849794659
5,eligible,True,H05_D,1730,0.121779529776,45,30,optimistic,0.395367111636,0.108995741435,1.49289350351,0.191823039974
5,eligible,True,H05_D,1730,0.121779529776,45,31,paranoid,-0.0492409295388,0.108995741435,1.49289350351,-0.105993274538
5,eligible,True,H05_D,1730,0.121779529776,45,32,patient,0.159338900904,0.108995741435,1.49289350351,0.0337218692095
5,eligible,True,H05_D,1730,0.121779529776,45,33,perfectionist,0.391868272827,0.108995741435,1.49289350351,0.189479377281
5,eligible,True,H05_D,1730,0.121779529776,45,34,pessimistic,-0.163827868508,0.108995741435,1.49289350351,-0.182748206286
5,eligible,True,H05_D,1730,0.121779529776,45,35,playful,0.0695823648417,0.108995741435,1.49289350351,-0.0264006618693
5,eligible,True,H05_D,1730,0.121779529776,45,36,rebellious,-0.066360358528,0.108995741435,1.49289350351,-0.117460555324
5,eligible,True,H05_D,1730,0.121779529776,45,37,reserved,-0.104596368689,0.108995741435,1.49289350351,-0.143072569893
5,eligible,True,H05_D,1730,0.121779529776,45,38,resilient,0.428230766425,0.108995741435,1.49289350351,0.213836435244
5,eligible,True,H05_D,1730,0.121779529776,45,39,secular,-0.220069749926,0.108995741435,1.49289350351,-0.220421276258
5,eligible,True,H05_D,1730,0.121779529776,45,40,serene,0.309602396088,0.108995741435,1.49289350351,0.134374390525
5,eligible,True,H05_D,1730,0.121779529776,45,41,stoic,0.223062250815,0.108995741435,1.49289350351,0.0764063271169
5,eligible,True,H05_D,1730,0.121779529776,45,42,temperamental,-0.0898639258268,0.108995741435,1.49289350351,-0.133204188238
5,eligible,True,H05_D,1730,0.121779529776,45,43,theatrical,-0.0333367111092,0.108995741435,1.49289350351,-0.0953399905681
5,eligible,True,H05_D,1730,0.121779529776,45,44,traditional,0.0871944355072,0.108995741435,1.49289350351,-0.0146033899112
5,eligible,True,H05_D,1730,0.121779529776,45,45,vindictive,-0.175407467829,0.108995741435,1.49289350351,-0.190504686767
5,eligible,True,H05_E,2411,0.169717020977,45,1,adventurous,0.464088850417,0.166293276884,1.69594486762,0.175592720741
5,eligible,True,H05_E,2411,0.169717020977,45,2,agreeable,-0.114054001366,0.166293276884,1.69594486762,-0.165304476344
5,eligible,True,H05_E,2411,0.169717020977,45,3,altruistic,-0.0675983114288,0.166293276884,1.69594486762,-0.137912259283
5,eligible,True,H05_E,2411,0.169717020977,45,4,anxious,-0.24518483167,0.166293276884,1.69594486762,-0.242624696362
5,eligible,True,H05_E,2411,0.169717020977,45,5,artistic,0.131185097803,0.166293276884,1.69594486762,-0.02070125023
5,eligible,True,H05_E,2411,0.169717020977,45,6,assertive,0.452622569995,0.166293276884,1.69594486762,0.168831722409
5,eligible,True,H05_E,2411,0.169717020977,45,7,bitter,0.127539452503,0.166293276884,1.69594486762,-0.0228508751203
5,eligible,True,H05_E,2411,0.169717020977,45,8,callous,0.123448313597,0.166293276884,1.69594486762,-0.0252631816664
5,eligible,True,H05_E,2411,0.169717020977,45,9,calm,0.315721485454,0.166293276884,1.69594486762,0.0881091192424
5,eligible,True,H05_E,2411,0.169717020977,45,10,conscientious,-0.0509215227401,0.166293276884,1.69594486762,-0.128078927429
5,eligible,True,H05_E,2411,0.169717020977,45,11,creative,0.377235123569,0.166293276884,1.69594486762,0.124380132109
5,eligible,True,H05_E,2411,0.169717020977,45,12,curious,0.246906195589,0.166293276884,1.69594486762,0.0475327472278
5,eligible,True,H05_E,2411,0.169717020977,45,13,cynical,0.0413520189455,0.166293276884,1.69594486762,-0.073670589371
5,eligible,True,H05_E,2411,0.169717020977,45,14,dominant,0.452622569995,0.166293276884,1.69594486762,0.168831722409
5,eligible,True,H05_E,2411,0.169717020977,45,15,dramatic,0.458812928165,0.166293276884,1.69594486762,0.172481816399
5,eligible,True,H05_E,2411,0.169717020977,45,16,emotional,0.0602953607111,0.166293276884,1.69594486762,-0.0625008030606
