model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
gemma,4,G04_B,challenging,-0.06152885283863002,-0.0610689100502121,-3.5876100449346775,0.7272727272727273
gemma,4,G04_B,chaotic,0.024952566708803477,0.024615317077323402,0.46965507144160407,64.81818181818181
gemma,4,G04_B,charismatic,0.06622329592954478,0.06321641090482964,-1.2284721312542464,17.0
gemma,4,G04_B,chill,0.24495386577916003,0.24576770330602588,-0.044901689887602465,47.36363636363636
gemma,4,G04_B,circumspect,0.23400304582200976,0.23363007603903715,-2.7636492447192924,4.90909090909091
gemma,4,G04_B,closure_seeking,-0.15914927924842073,-0.1603400731909814,1.3718613597705058,79.27272727272727
gemma,4,G04_B,collaborative,0.11791542804418575,0.11905041088080415,-0.30429021208732276,38.454545454545446
gemma,4,G04_B,collectivistic,0.19471215814747034,0.19523487051326832,-0.2718594864384706,34.45454545454545
gemma,4,G04_B,competitive,-0.28680903350946885,-0.2916921347159791,0.25605207892673404,61.63636363636364
gemma,4,G04_B,conceptual,-0.03192773528584718,-0.031955638043975054,-2.412063256060618,1.2727272727272727
gemma,4,G04_B,conciliatory,0.40571503619907684,0.40832824199224604,-1.1045282137065737,17.636363636363637
gemma,4,G04_B,concise,0.030458107215265776,0.03199896174845655,1.8124151275677087,70.36363636363636
gemma,4,G04_B,condescending,-0.4159593555357018,-0.41683945806542544,1.5241082300668416,91.18181818181819
gemma,4,G04_B,confident,-0.24437250431137353,-0.2500436192355384,0.23505964371699972,58.63636363636364
gemma,4,G04_B,confrontational,-0.27800949837146405,-0.281678661040468,-1.2354889261280033,20.454545454545453
gemma,4,G04_B,conscientious,0.3440772507820251,0.34586512706224404,-3.6571442108649035,1.3636363636363638
gemma,4,G04_B,constructivist,0.20591260128969435,0.2045250008750889,-1.2625513602076759,15.727272727272727
gemma,4,G04_B,contemporary,0.15028099701164746,0.1541084287746617,-0.21925600207914406,40.90909090909091
gemma,4,G04_B,contrarian,0.07716313138136854,0.0780780971373415,-2.1478685733614715,1.3636363636363638
gemma,4,G04_B,convergent,-0.3329443897133487,-0.33329134522936105,-1.2740852741753947,21.909090909090907
gemma,4,G04_B,cosmopolitan,0.29085527568503977,0.2881021562229173,-2.680346197579388,3.727272727272727
gemma,4,G04_B,creative,0.21815617115242764,0.21574983722941143,0.1973459852487624,55.36363636363637
gemma,4,G04_B,critical,0.17171807884565699,0.1726803377546539,-3.6200768140672497,0.7272727272727273
gemma,4,G04_B,cruel,-0.3790100639614398,-0.3814569032952889,1.2193880376994686,87.0
gemma,4,G04_B,cryptic,-0.10239958546321075,-0.10489051608212796,0.19663018524305023,60.45454545454545
gemma,4,G04_B,curious,0.05522562964615292,0.05294400875298075,-4.6168856537565555,0.9090909090909091
gemma,4,G04_B,cynical,-0.31809460273523726,-0.3194820847433662,0.4008418137115021,70.18181818181819
gemma,4,G04_B,data_driven,-0.25863672118357134,-0.2589144582099133,-1.0027394811379116,21.545454545454547
gemma,4,G04_B,decisive,0.022307636757297324,0.0210209518509099,-1.2113288190894094,26.545454545454547
gemma,4,G04_B,deconstructionist,0.2638226393925537,0.2631328123171668,-3.5480283323887516,0.7272727272727273
gemma,4,G04_B,deferential,-0.07900585698785635,-0.0776811284006816,-0.27168593147596215,46.0
gemma,4,G04_B,deontological,-0.25267491597987063,-0.2523115674308455,-0.6736780119043696,28.36363636363636
gemma,4,G04_B,descriptive,0.2167092599978146,0.21761771625324,0.5293780865513112,66.63636363636364
gemma,4,G04_B,detached,0.03800274600994415,0.0393679004792949,-0.707451908224073,29.0
gemma,4,G04_B,deterministic,-0.31307313258975755,-0.3128899223883955,0.3356833558904115,65.18181818181819
gemma,4,G04_B,diplomatic,0.42686619573303264,0.4292152185655759,-1.2035270966791363,14.0
gemma,4,G04_B,disorganized,-0.46456863626984773,-0.4648147134230316,3.2411758973752813,99.18181818181819
gemma,4,G04_B,dispassionate,0.13706138360425513,0.1388424624518452,-1.2066975055528018,16.0
gemma,4,G04_B,divergent,0.24423132901512273,0.243542378228001,-0.013965342413155377,48.63636363636364
gemma,4,G04_B,dogmatic,-0.5099454586878662,-0.5132550396618616,1.4035348133791095,85.54545454545455
gemma,4,G04_B,dominant,0.029783325274779754,0.026577578914045552,-1.41531001654705,21.545454545454547
gemma,4,G04_B,dramatic,-0.03986289127910827,-0.0392226777036286,0.21755681501156085,60.09090909090909
gemma,4,G04_B,earnest,0.2862259265107388,0.2846289485459431,-2.9836839270450946,2.3636363636363633
gemma,4,G04_B,eclectic,0.23281163727346924,0.23210463763076356,-1.2488466833965175,15.0
gemma,4,G04_B,edgy,-0.3694785290847584,-0.37000452701413944,1.0896206995374313,85.0
gemma,4,G04_B,educational,0.1870934089915354,0.18816979919493632,-3.6465192663023664,0.8181818181818181
gemma,4,G04_B,efficient,0.08183311944908658,0.08247235050527166,3.5190114693416503,92.9090909090909
gemma,4,G04_B,effusive,-0.2323573929742061,-0.23183506409141263,2.3122416524490013,95.27272727272727
gemma,4,G04_B,egalitarian,0.10054831333557623,0.102354380386345,-2.035770940927962,6.272727272727273
gemma,4,G04_B,elitist,-0.3741875545991467,-0.3776273224861607,-0.19065640223830266,45.45454545454545
gemma,4,G04_B,eloquent,-0.045823905417939625,-0.0475971664776974,-2.0603420600001603,2.0
gemma,4,G04_B,emotional,-0.10982173619919071,-0.11057850780850675,0.7294023858819912,72.36363636363636
gemma,4,G04_B,empathetic,0.1243551911693359,0.1240707018343484,-0.08796451088542023,47.63636363636364
gemma,4,G04_B,enigmatic,-0.013040909133324976,-0.0151227525443768,0.7468461669888342,73.9090909090909
gemma,4,G04_B,entertaining,-0.15149329760856084,-0.1536239137744046,1.9105505735122286,92.18181818181819
gemma,4,G04_B,environmental,0.14021307475385053,0.1418799497276718,-1.4447336412919831,8.90909090909091
gemma,4,G04_B,epicurean,-0.09614064439534699,-0.09660730993725786,-2.037850173700619,1.3636363636363635
gemma,4,G04_B,erudite,-0.023225395609567424,-0.02368874052696905,-3.2178961129453048,1.2727272727272727
gemma,4,G04_B,esoteric,-0.4052215175457283,-0.40587064470371326,-1.1344858386131926,14.727272727272727
gemma,4,G04_B,essentialist,-0.33551886995229224,-0.34054026687569144,0.6715090471472746,75.54545454545455
gemma,4,G04_B,ethereal,0.017541942727291725,0.0155788485830509,0.6574351499212487,74.45454545454547
gemma,4,G04_B,evil,-0.374365721428602,-0.37325821954311367,1.4027196970243143,88.9090909090909
gemma,4,G04_B,existentialist,0.21886444434715183,0.22184625081375525,-1.3654704070062136,12.272727272727273
gemma,4,G04_B,experiential,-0.027770430694307,-0.027481401531094803,2.0338256532461907,95.72727272727275
gemma,4,G04_B,exploratory,0.23357137583330645,0.23167512231711146,-2.5770726423920705,6.636363636363637
gemma,4,G04_B,extroverted,-0.10322932454371658,-0.1035654814752455,1.9370198080790504,89.81818181818181
gemma,4,G04_B,factual,0.16480428016332616,0.16311499966860696,-1.5917934119578085,8.363636363636363
gemma,4,G04_B,fatalistic,-0.13603626867906915,-0.13739212297928488,0.6139965937777516,73.0
gemma,4,G04_B,flexible,0.4842831708551779,0.4873373239171428,-0.6871181900941674,28.0
gemma,4,G04_B,flippant,-0.3410422506754902,-0.34047851574170646,3.014982517260067,97.54545454545455
gemma,4,G04_B,flirty,-0.19135664027615062,-0.1926321749921139,1.4754783899607156,91.09090909090908
gemma,4,G04_B,forgiving,0.16234417268873688,0.16172741920803155,0.5407099439211852,67.27272727272728
gemma,4,G04_B,formal,0.091782865040437,0.09039362491665985,-2.3224142271726307,4.909090909090909
gemma,4,G04_B,formalist,-0.004935991278049799,-0.0047425359183187,-1.4154414546905192,12.0
gemma,4,G04_B,fundamentalist,-0.4635187743201475,-0.46808724627741966,1.2194024094876776,82.54545454545455
gemma,4,G04_B,futuristic,0.05815383437583373,0.058771426251321,-1.4570037064189543,8.454545454545453
gemma,4,G04_B,generalist,0.39324297732272034,0.3968286374620135,-0.6341569101687796,45.18181818181819
gemma,4,G04_B,generous,0.14911868485311078,0.1482035082606946,-4.331815514681719,1.1818181818181817
gemma,4,G04_B,goofy,-0.2543357454298576,-0.2521332332708537,3.353425083370358,98.36363636363636
gemma,4,G04_B,grandiose,-0.18030236017061038,-0.1830472438932704,-0.18526658394043252,49.63636363636364
gemma,4,G04_B,gregarious,-0.05551696487973387,-0.052366141940939206,1.3077654719300915,78.18181818181819
gemma,4,G04_B,grounded,-0.08686996150995498,-0.08641586539408845,0.6021513983808296,65.54545454545455
gemma,4,G04_B,hedonistic,-0.17441148816910015,-0.17276926646591606,2.8170998088767667,98.18181818181819
gemma,4,G04_B,historical,-0.21734257928948136,-0.2179274763187911,-0.6763454467141559,30.63636363636364
gemma,4,G04_B,holistic,0.3512242429808293,0.34787450923754293,-5.603805866911768,0.7272727272727273
gemma,4,G04_B,hostile,-0.33296281629768143,-0.3342051229089628,1.3683287227730696,87.63636363636364
gemma,4,G04_B,humanistic,0.22539890351085923,0.22342260196138813,-1.4184548324863469,13.454545454545453
gemma,4,G04_B,humble,0.0383605521478415,0.04331634517107465,0.28382628880965893,62.18181818181818
gemma,4,G04_B,iconoclastic,-0.19327312347371178,-0.1937961403688131,-0.07159502253596697,51.81818181818181
gemma,4,G04_B,idealistic,-0.17301918023223273,-0.1711756238625767,-0.30772169696132345,43.72727272727273
gemma,4,G04_B,impatient,-0.18961580135757708,-0.18959454215639476,2.2509733453562553,95.36363636363637
gemma,4,G04_B,improvisational,0.017425359275439575,0.0188806774430792,0.8957018971019552,76.36363636363637
gemma,4,G04_B,impulsive,-0.10815721278161303,-0.1071904436640075,4.05138482692697,99.27272727272728
gemma,4,G04_B,inclusive,0.37580908100251365,0.3770870993206486,-3.1376880190794703,1.7272727272727273
gemma,4,G04_B,independent,0.27158424712966195,0.271890249285476,-3.9856941280233062,1.1818181818181817
gemma,4,G04_B,individualistic,-0.09042286635112878,-0.09134749178869164,-0.18475706202477354,44.45454545454545
gemma,4,G04_B,innovative,-0.010943471488987274,-0.01016837423253885,-0.291488518588415,41.18181818181818
gemma,4,G04_B,inquisitive,0.1710111667365192,0.17397451959926868,-0.9958232715849744,27.18181818181818
gemma,4,G04_B,inspirational,0.44414269908280346,0.4446791967984966,-2.0736948029231503,5.727272727272727
gemma,4,G04_B,interdisciplinary,0.32280117108647416,0.32437491024723236,-1.8662762187959214,10.90909090909091
gemma,4,G04_B,introspective,-0.05903018768426688,-0.05683190542104195,-3.8421942326531164,1.1818181818181817
gemma,4,G04_B,introverted,0.15461134697575565,0.15557713983187804,-2.6637547511724744,3.2727272727272725
gemma,4,G04_B,intuitive,0.151788575101702,0.1538714728968379,0.013440954921130545,50.90909090909091
gemma,4,G04_B,ironic,-0.4083516215389451,-0.41018516048111475,1.4534859448312594,90.18181818181819
gemma,4,G04_B,irreverent,-0.33632338787517807,-0.3357769977582423,2.3577886940759525,95.81818181818181
gemma,4,G04_B,judgmental,-0.42702011396468575,-0.42778861304600135,0.6482563185547935,75.54545454545455
gemma,4,G04_B,libertarian,-0.2919824377508982,-0.2921729637764195,0.29539523207838764,60.0
gemma,4,G04_B,literal,-0.3467423948467292,-0.3442850550095493,4.314262734161112,99.0909090909091
gemma,4,G04_B,manic,-0.33968279933383727,-0.34203965495287436,2.95838916860396,97.72727272727272
gemma,4,G04_B,manipulative,-0.4477287431611007,-0.4470629940281042,1.2989310413606985,88.45454545454545
gemma,4,G04_B,materialist,-0.29175694906025434,-0.29088242867281616,2.032640026588717,93.9090909090909
gemma,4,G04_B,meditative,0.2242522177851264,0.22676101248830055,-1.4917659467653137,6.727272727272727
gemma,4,G04_B,melancholic,-0.19957345752077113,-0.2020797400958469,0.12809478401647323,58.45454545454546
gemma,4,G04_B,melodramatic,-0.05443959606647515,-0.0537561542849372,0.6034582093505563,71.36363636363636
gemma,4,G04_B,mercurial,-0.3466621775089818,-0.34617447878408175,2.2091478385437218,97.81818181818181
gemma,4,G04_B,metaphorical,0.04019887162161165,0.038357531609939544,0.042215821872106686,52.272727272727266
gemma,4,G04_B,methodical,0.31857210270156944,0.3173694705654032,-2.196758231750284,2.0
gemma,4,G04_B,meticulous,0.15540069878851603,0.15314194064119563,-2.8948942207763526,2.0
gemma,4,G04_B,militant,-0.30881905137452526,-0.31418828261930587,0.6223770204414646,68.72727272727273
gemma,4,G04_B,misanthropic,-0.2824948497080141,-0.28516534074435995,0.7798425222967487,75.36363636363637
gemma,4,G04_B,mischievous,-0.20258722936017776,-0.20152785228297804,2.3577901368856136,96.18181818181819
gemma,4,G04_B,moderate,0.4551338708566535,0.4564433077560105,-0.9997860994192875,19.909090909090907
gemma,4,G04_B,mystical,-0.02410144202301245,-0.025436085039564453,0.3288080209672889,65.36363636363637
gemma,4,G04_B,naive,-0.0501643812924638,-0.0554871372904366,5.692742229932661,99.27272727272728
gemma,4,G04_B,narrative,0.019821815388687523,0.0192419990161848,1.2638929189320123,86.27272727272728
gemma,4,G04_B,neurotic,-0.3039968787581519,-0.3058083354419199,3.10000456813678,98.18181818181817
gemma,4,G04_B,nihilistic,-0.23008771105573927,-0.22963650273640865,0.6726599450208238,74.18181818181819
gemma,4,G04_B,nonchalant,-0.22986354227494002,-0.22878740271970194,3.0651982834650213,98.63636363636364
gemma,4,G04_B,nostalgic,-0.23406534460937842,-0.2328853219565199,0.829791937935217,73.9090909090909
gemma,4,G04_B,nurturing,0.33629884331725557,0.33604741919717307,-1.2464868000133857,14.636363636363635
gemma,4,G04_B,obsessive,-0.41710852346255833,-0.4178856670883781,1.488935603660804,90.9090909090909
gemma,4,G04_B,open_ended,0.3145098949639514,0.3141208369506412,-0.43180999128502895,38.63636363636364
gemma,4,G04_B,optimistic,0.30547694955843663,0.30666799819719726,0.2827888522398205,58.90909090909091
gemma,4,G04_B,pacifist,0.06775883864565763,0.0694400491662657,0.3484842152167535,63.272727272727266
gemma,4,G04_B,paradoxical,0.0959428305005396,0.09609134391386336,-0.3773066472217907,39.90909090909091
gemma,4,G04_B,paranoid,-0.37123169493485214,-0.3723607361367538,0.8506831958760103,76.81818181818181
gemma,4,G04_B,passionate,-0.14434251218150002,-0.14190787945926595,0.7486187576617639,72.0909090909091
gemma,4,G04_B,passive_aggressive,-0.4053671137057022,-0.40594597350140477,1.9558296803298876,94.54545454545455
gemma,4,G04_B,patient,0.34972435098095606,0.3498111002429666,-2.22693633994432,4.090909090909091
gemma,4,G04_B,pedantic,-0.24577321396855578,-0.2500626712285971,-2.577092728486291,3.9999999999999996
gemma,4,G04_B,pensive,0.055856540426232774,0.05465848089137675,-4.160353080419006,0.8181818181818182
gemma,4,G04_B,perfectionist,0.06136105354550093,0.059806145788522155,-2.6778346044452928,2.5454545454545454
gemma,4,G04_B,pessimistic,-0.37919856414054615,-0.380024353138227,0.5529316079618752,72.45454545454547
gemma,4,G04_B,petty,-0.46093359817399,-0.46082086129022926,1.8685989473383808,94.63636363636364
gemma,4,G04_B,philosophical,0.0382380871371325,0.036578887512721495,-1.9249552727234396,3.6363636363636362
gemma,4,G04_B,playful,-0.08343473875356718,-0.08466594904301206,2.7494712521626257,97.63636363636363
gemma,4,G04_B,pluralist,0.4422056253414094,0.4438219456090051,-0.06302892974532244,43.45454545454545
gemma,4,G04_B,poetic,-0.21349100175254243,-0.2121510929695453,0.717053762970443,73.0
gemma,4,G04_B,practical,0.2026478693963638,0.20301985540139444,1.7910897063389166,97.0
gemma,4,G04_B,prescriptive,-0.03543080063392547,-0.03588721122466605,-0.016269439701188538,49.09090909090909
gemma,4,G04_B,principled,0.07698717698898674,0.07598899437734324,-1.6607829903106313,10.636363636363637
gemma,4,G04_B,proactive,0.22399664365039115,0.22410639569852955,-3.990397669929013,1.0909090909090908
gemma,4,G04_B,problem_solving,0.32466841359308574,0.3244602650992409,-1.7899385183792373,2.5454545454545454
gemma,4,G04_B,progressive,0.0508890981433598,0.050609195499564844,-0.5071129057461403,32.90909090909091
gemma,4,G04_B,provocative,0.015123058852941827,0.0156517788779497,-1.9709355633646413,1.7272727272727273
gemma,4,G04_B,qualitative,0.14233389343885836,0.14174637653276656,-0.01846198977466581,48.18181818181818
gemma,4,G04_B,quantitative,-0.2541035898880875,-0.25390511520196885,-0.6169468881124409,32.36363636363637
gemma,4,G04_B,radical,-0.1697719673330687,-0.16997521836872076,0.013484760310607972,53.09090909090909
gemma,4,G04_B,rationalist,0.08958824251303887,0.0899517806609733,-0.842586536575149,25.72727272727273
gemma,4,G04_B,reactive,-0.2149264589903802,-0.21551167154616108,3.327630160345299,98.9090909090909
gemma,4,G04_B,rebellious,0.010708824089074573,0.01072562351556525,-0.16362810236549433,46.54545454545455
gemma,4,G04_B,reductionist,0.10692951275489501,0.1094532593117294,2.1846170443139266,97.36363636363637
gemma,4,G04_B,regulatory,-0.262521394858298,-0.26373832953029236,-0.9732608326377766,20.0
gemma,4,G04_B,relativist,-0.148051979909274,-0.1475691676125854,1.0741447321947142,80.0909090909091
gemma,4,G04_B,reserved,0.20780525326226917,0.20718231873423026,-1.3913306974533897,11.90909090909091
gemma,4,G04_B,resilient,0.3215414320437135,0.32270996374327054,-2.8733724671082532,1.818181818181818
gemma,4,G04_B,reverent,0.027407148683586353,0.0244650314532057,-1.2971135591215552,13.0
gemma,4,G04_B,rhetorical,-0.04765460366873167,-0.04831896532171675,-0.5244498925568855,35.0
gemma,4,G04_B,risk_taking,-0.02825432733304605,-0.0281130348758942,0.4493508748186832,63.909090909090914
gemma,4,G04_B,ritualistic,-0.01545336620415255,-0.01655910642010985,-1.4245136582219682,10.272727272727273
gemma,4,G04_B,romantic,-0.004524075952627599,-0.00327726845025345,0.723522083902732,72.63636363636363
gemma,4,G04_B,sarcastic,-0.45012840089113393,-0.4508738242010806,1.2748475127493129,88.27272727272728
gemma,4,G04_B,sardonic,-0.4571158653477344,-0.45782648505764356,1.3983731062068887,89.81818181818181
