K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait,item_id,item_text,orientation_sign,transformation,final_orientation,expected_response,empirical_mean_raw,empirical_sd_raw_ddof1,observed_n,observed_fraction,oriented_profile_expected,oriented_empirical_mean,oriented_item_z
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,callous,q_146,Am indifferent to the feelings of others.,1,identity,higher=callous,2.74593335629,2.37072049055,1.35789374868,3914,0.165294142489,2.74593335629,2.37072049055,0.27631975337
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,callous,q_251,Am seldom bothered ... suffering of strangers.,1,identity,higher=callous,2.67141280727,2.72996771353,1.50235382907,3407,0.143882765319,2.67141280727,2.72996771353,-0.0389754431558
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,callous,q_4231,It would upset me a lot to see a child or animal suffer.,-1,7-response,higher=callous,5.2441716321,5.47085385878,0.992565924545,2436,0.102875966046,1.7558283679,1.52914614122,0.228380020997
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,calm,q_1616,Remain calm under pressure.,1,identity,higher=calm,3.07917338611,4.20015308075,1.40747293702,2613,0.110350943874,3.07917338611,4.20015308075,-0.796448489459
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,calm,q_85,Am calm even in tense situations.,1,identity,higher=calm,3.14121673465,4.06290584416,1.41554068039,2464,0.104058448414,3.14121673465,4.06290584416,-0.651121597754
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,conscientious,q_1422,Make plans and stick to them.,1,identity,higher=conscientious,3.3639682485,4.24099517267,1.27797000364,2693,0.113729464927,3.3639682485,4.24099517267,-0.686265656997
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,conscientious,q_1507,Pay attention to details.,1,identity,higher=conscientious,4.13651451494,4.81052388645,1.15364452314,4333,0.182989146501,4.13651451494,4.81052388645,-0.584243549894
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,conscientious,q_491,Carry out my plans.,1,identity,higher=conscientious,3.55602284746,4.55865102639,1.13558564711,2728,0.115207567887,3.55602284746,4.55865102639,-0.882917269592
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,creative,q_1441,Need a creative outlet.,1,identity,higher=creative,4.51769321106,4.46028880866,1.36511399204,2770,0.11698129144,4.51769321106,4.46028880866,0.042050995542
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,creative,q_2745,Am able to come up with new and different ideas.,1,identity,higher=creative,4.12059921433,4.70549359769,1.07315417837,2421,0.102242493349,4.12059921433,4.70549359769,-0.545023627679
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,creative,q_2754,Am an original thinker.,1,identity,higher=creative,4.19509836256,4.53669354839,1.14158281785,2480,0.104734152625,4.19509836256,4.53669354839,-0.29922943871
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,curious,q_2775,Am not all that curious about the world.,-1,7-response,higher=curious,2.01235393697,1.78776978417,1.14679712197,2780,0.117403606571,4.98764606303,5.21223021583,-0.195835992691
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,cynical,q_343,Believe in human goodness.,-1,7-response,higher=cynical,4.05881222394,4.56654456654,1.2574484861,2457,0.103762827822,2.94118777606,2.43345543346,0.403779835292
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,cynical,q_381,Believe that people are essentially evil.,1,identity,higher=cynical,2.50184983101,2.27052545156,1.34557205645,2436,0.102875966046,2.50184983101,2.27052545156,0.171915267074
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,cynical,q_594,Distrust people.,1,identity,higher=cynical,4.04443311525,3.52099886493,1.37066494566,2643,0.111617889269,4.04443311525,3.52099886493,0.381883444221
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,dominant,q_1768,Take charge.,1,identity,higher=dominant,3.25414491938,4.28973889143,1.31851562747,4366,0.184382786435,3.25414491938,4.28973889143,-0.785424116699
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,dominant,q_1769,Take control of things.,1,identity,higher=dominant,3.55524223778,4.30559936909,1.24100876588,2536,0.107099117361,3.55524223778,4.30559936909,-0.60463483574
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,dominant,q_2161,Do not have an assertive personality.,-1,7-response,higher=dominant,4.06239025846,3.27462340672,1.50978659244,4315,0.182228979264,2.93760974154,3.72537659328,-0.521773643826
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,dramatic,q_2951,Have a colorful and dramatic way of talking about things. ,1,identity,higher=dramatic,4.03311302098,4.13082133785,1.39074453238,2362,0.0997508340724,4.03311302098,4.13082133785,-0.0702561215167
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,emotional,q_1681,Seldom get emotional.,-1,7-response,higher=emotional,2.78795344652,3.16475770925,1.54111026076,3405,0.143798302293,4.21204655348,3.83524229075,0.244501819453
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,emotional,q_219,Am open about my feelings.,1,identity,higher=emotional,3.26217007593,3.73164763458,1.64635821333,2452,0.103551670256,3.26217007593,3.73164763458,-0.285161245503
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,emotional,q_793,Experience my emotions intensely.,1,identity,higher=emotional,4.82436559025,4.30803937654,1.43290116768,2438,0.102960429072,4.82436559025,4.30803937654,0.36033623627
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,empathetic,q_1757,Suffer from others' sorrows.,1,identity,higher=empathetic,4.0615883179,3.75160513644,1.46102085088,2492,0.105240930783,4.0615883179,3.75160513644,0.212168896343
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,empathetic,q_1763,Sympathize with others' feelings.,1,identity,higher=empathetic,4.67963473773,4.87034313725,1.17758874555,4080,0.172304573673,4.67963473773,4.87034313725,-0.161948218551
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,empathetic,q_844,Feel others' emotions.,1,identity,higher=empathetic,4.63819741106,4.75262515263,1.20031030018,4095,0.17293804637,4.63819741106,4.75262515263,-0.0953318000718
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,extroverted,q_1742,Start conversations.,1,identity,higher=extroverted,3.12224916206,3.97499093875,1.4856424758,2759,0.116516744795,3.12224916206,3.97499093875,-0.57398855416
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,extroverted,q_1803,Talk to a lot of different people at parties.,1,identity,higher=extroverted,2.62274319156,3.38502296008,1.70162310517,2831,0.119557413742,2.62274319156,3.38502296008,-0.44797215447
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,extroverted,q_4257,Usually take the initiative in making new friends.,1,identity,higher=extroverted,2.55516088674,3.49438202247,1.54900174383,2492,0.105240930783,2.55516088674,3.49438202247,-0.606339624519
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,forgiving,q_145,Am inclined to forgive others.,1,identity,higher=forgiving,4.23062419172,4.50557049558,1.29841581886,2603,0.109928628743,4.23062419172,4.50557049558,-0.211755201895
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,forgiving,q_1869,Try to forgive and forget.,1,identity,higher=forgiving,3.84767985722,4.43998441154,1.30410322595,2566,0.108366062756,3.84767985722,4.43998441154,-0.454185330221
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,forgiving,q_915,Find it hard to forgive others.,-1,7-response,higher=forgiving,3.6732611283,3.17425742574,1.48277574285,2525,0.106634570717,3.3267388717,3.82574257426,-0.336533494674
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,grandiose,q_1042,Have a high opinion of myself.,1,identity,higher=grandiose,3.10122932005,3.85055124541,1.46546599637,2449,0.103424975717,3.10122932005,3.85055124541,-0.511319899067
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,grandiose,q_1830,Think highly of myself.,1,identity,higher=grandiose,3.05984433451,3.88539511791,1.42605463002,2417,0.102073567296,3.05984433451,3.88539511791,-0.578905440245
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,grandiose,q_364,Believe that I am better than others.,1,identity,higher=grandiose,3.2115079437,2.8937087044,1.5270240215,3481,0.147007897293,3.2115079437,2.8937087044,0.208116725622
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,gregarious,q_1742,Start conversations.,1,identity,higher=gregarious,3.12224916206,3.97499093875,1.4856424758,2759,0.116516744795,3.12224916206,3.97499093875,-0.57398855416
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,gregarious,q_1803,Talk to a lot of different people at parties.,1,identity,higher=gregarious,2.62274319156,3.38502296008,1.70162310517,2831,0.119557413742,2.62274319156,3.38502296008,-0.44797215447
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,gregarious,q_463,Can't do without the company of others.,1,identity,higher=gregarious,2.97031940265,2.96261109409,1.52069703853,3263,0.137801427425,2.97031940265,2.96261109409,0.00506893113276
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,impulsive,q_22,Act impulsively when something is bothering me.,1,identity,higher=impulsive,4.4988554118,3.6784660767,1.44869501037,2712,0.114531863677,4.4988554118,3.6784660767,0.566295410167
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,impulsive,q_35,Act without thinking.,1,identity,higher=impulsive,3.69475123019,2.92924722336,1.44014038559,2431,0.10266480848,3.69475123019,2.92924722336,0.53154818411
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,impulsive,q_636,Do things without thinking of the consequences.,1,identity,higher=impulsive,3.59458886744,2.63396778917,1.46057273583,2732,0.11537649394,3.59458886744,2.63396778917,0.657701636288
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,innovative,q_1392,Love to think up new ways of doing things.,1,identity,higher=innovative,4.09390027714,4.59325946445,1.19369961305,4332,0.182946914988,4.09390027714,4.59325946445,-0.418329018333
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,innovative,q_2745,Am able to come up with new and different ideas.,1,identity,higher=innovative,4.12059921433,4.70549359769,1.07315417837,2421,0.102242493349,4.12059921433,4.70549359769,-0.545023627679
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,innovative,q_516,Come up with something new.,1,identity,higher=innovative,3.91103866268,4.40379341865,1.17512280494,4376,0.184805101567,3.91103866268,4.40379341865,-0.419321924397
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,introspective,q_1310,Like to get lost in thought.,1,identity,higher=introspective,5.02747162794,4.71819262782,1.26982845201,2523,0.10655010769,5.02747162794,4.71819262782,0.243559671091
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,introspective,q_1880,Try to understand myself.,1,identity,higher=introspective,5.26783817471,5.30820491462,0.931828033845,2401,0.101397863085,5.26783817471,5.30820491462,-0.0433199457858
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,judgmental,q_238,Am quick to correct others.,1,identity,higher=judgmental,3.9681725966,3.84394409938,1.26939562532,2576,0.108788377888,3.9681725966,3.84394409938,0.0978642865495
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,judgmental,q_239,Am quick to judge others.,1,identity,higher=judgmental,3.9576997581,3.4626459144,1.4378135849,2570,0.108534988809,3.9576997581,3.4626459144,0.344310172682
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,manipulative,q_1765,Take advantage of others.,1,identity,higher=manipulative,2.76190128813,2.11739301139,1.25904418441,2547,0.107563664006,2.76190128813,2.11739301139,0.511902826549
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,manipulative,q_1896,Use others for my own ends.,1,identity,higher=manipulative,2.57175041619,2.25448845825,1.32489342602,3509,0.148190379661,2.57175041619,2.25448845825,0.239462247836
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,manipulative,q_905,Find it difficult to manipulate others.,-1,7-response,higher=manipulative,3.81782422708,3.49629324547,1.55690927058,2428,0.102538113941,3.18217577292,3.50370675453,-0.206518766178
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,melancholic,q_1578,Rarely feel depressed.,-1,7-response,higher=melancholic,2.00686461685,3.23369565217,1.60839004319,2576,0.108788377888,4.99313538315,3.76630434783,0.76276960338
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,melancholic,q_1706,Show my sadness.,1,identity,higher=melancholic,3.86808947387,3.30723606168,1.5288876062,3372,0.142404662359,3.86808947387,3.30723606168,0.366837568644
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,melancholic,q_811,Feel a sense of worthlessness or hopelessness.,1,identity,higher=melancholic,4.49731035619,2.97283856159,1.62959985578,2614,0.110393175387,4.49731035619,2.97283856159,0.935488420174
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,meticulous,q_1063,Have an eye for detail.,1,identity,higher=meticulous,4.12496349018,4.6854912764,1.19366131549,4356,0.183960471304,4.12496349018,4.6854912764,-0.469586958169
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,meticulous,q_1507,Pay attention to details.,1,identity,higher=meticulous,4.13651451494,4.81052388645,1.15364452314,4333,0.182989146501,4.13651451494,4.81052388645,-0.584243549894
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,meticulous,q_1915,Want every detail taken care of.,1,identity,higher=meticulous,4.15498183368,4.48641862588,1.25425685289,4381,0.185016259133,4.15498183368,4.48641862588,-0.264249536639
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,neurotic,q_1099,Have frequent mood swings.,1,identity,higher=neurotic,4.67219066723,3.37643020595,1.56183294947,2622,0.110731027493,4.67219066723,3.37643020595,0.829640879151
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,neurotic,q_1578,Rarely feel depressed.,-1,7-response,higher=neurotic,2.00686461685,3.23369565217,1.60839004319,2576,0.108788377888,4.99313538315,3.76630434783,0.76276960338
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,neurotic,q_1989,Worry about things.,1,identity,higher=neurotic,5.40127881246,4.57606644017,1.36016407236,2649,0.111871278348,5.40127881246,4.57606644017,0.606700609924
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,optimistic,q_1350,Look at the bright side of life.,1,identity,higher=optimistic,3.04885142775,4.34847233691,1.35726499106,2422,0.102284724862,3.04885142775,4.34847233691,-0.957529235432
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,optimistic,q_1457,Never give up hope.,1,identity,higher=optimistic,3.29874694985,4.46029106029,1.3972664358,2405,0.101566789138,3.29874694985,4.46029106029,-0.831297511111
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,optimistic,q_1835,Think that all will be well.,1,identity,higher=optimistic,3.11974804471,4.18740095087,1.39223247928,2524,0.106592339204,3.11974804471,4.18740095087,-0.766863955594
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,paranoid,q_1758,Suspect hidden motives in others.,1,identity,higher=paranoid,4.36740892726,3.92505175983,1.38781452297,2415,0.10198910427,4.36740892726,3.92505175983,0.318743722668
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,paranoid,q_594,Distrust people.,1,identity,higher=paranoid,4.04443311525,3.52099886493,1.37066494566,2643,0.111617889269,4.04443311525,3.52099886493,0.381883444221
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,paranoid,q_880,Feel that people are against me.,1,identity,higher=paranoid,3.66650183422,2.71400238001,1.44760279619,2521,0.106465644664,3.66650183422,2.71400238001,0.657983983397
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,patient,q_278,Am usually a patient person.,1,identity,higher=patient,3.3841904096,4.22573189522,1.39662697293,2596,0.109633008151,3.3841904096,4.22573189522,-0.602552794651
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,perfectionist,q_1694,Set high standards for myself and others.,1,identity,higher=perfectionist,4.36702275438,4.94115292234,1.13670150004,2498,0.105494319861,4.36702275438,4.94115292234,-0.505084376099
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,perfectionist,q_1915,Want every detail taken care of.,1,identity,higher=perfectionist,4.15498183368,4.48641862588,1.25425685289,4381,0.185016259133,4.15498183368,4.48641862588,-0.264249536639
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,perfectionist,q_530,Continue until everything is perfect.,1,identity,higher=perfectionist,3.75548878907,4.32572087659,1.22729326535,4335,0.183073609527,3.75548878907,4.32572087659,-0.464625777401
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,pessimistic,q_1038,Have a dark outlook on the future.,1,identity,higher=pessimistic,4.21799733952,2.68856447689,1.54825263258,2466,0.104142911441,4.21799733952,2.68856447689,0.987844509644
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,pessimistic,q_808,Fear for the worst.,1,identity,higher=pessimistic,4.85499995125,3.73201808467,1.53619646699,2433,0.102749271506,4.85499995125,3.73201808467,0.731014483312
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,playful,q_1043,Have a lot of fun.,1,identity,higher=playful,3.72962471716,4.51892686512,1.23331142995,2721,0.114911947295,3.72962471716,4.51892686512,-0.639986080395
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,playful,q_1685,Seldom joke around.,-1,7-response,higher=playful,2.35986766652,2.48019075569,1.49008100276,2726,0.115123104861,4.64013233348,4.51980924431,0.0807493612378
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,playful,q_4265,Like telling jokes and funny stories to my friends.,1,identity,higher=playful,4.55676094397,4.66466105094,1.37503197666,2493,0.105283162296,4.55676094397,4.66466105094,-0.07847098017
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,rebellious,q_1609,Rebel against authority.,1,identity,higher=rebellious,3.36114650007,3.0807860262,1.54086023825,2748,0.11605219815,3.36114650007,3.0807860262,0.181950618823
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,rebellious,q_1624,Respect authority.,-1,7-response,higher=rebellious,4.09736545103,4.63577639752,1.32756823747,4025,0.169981840449,2.90263454897,2.36422360248,0.405561786799
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,reserved,q_1196,Keep others at a distance.,1,identity,higher=reserved,4.42177430502,3.63982268194,1.47005426426,2707,0.114320706111,4.42177430502,3.63982268194,0.531920244099
9,DIAGNOSTIC / INELIGIBLE,False,H09_G,1422,0.100098549908,reserved,q_1635,Reveal little about myself.,1,identity,higher=reserved,4.10626777549,3.76865671642,1.49324769136,2814,0.118839478018,4.10626777549,3.76865671642,0.22609180046
