model,variant,trait,factor,loading
Llama,redundancy_controlled,conciliatory,Llama_F1,0.959595645737259
Llama,redundancy_controlled,conciliatory,Llama_F2,0.2830616153225066
Llama,redundancy_controlled,conciliatory,Llama_F3,-0.3145228710111863
Llama,redundancy_controlled,conciliatory,Llama_F4,0.19031532259932318
Llama,redundancy_controlled,conciliatory,Llama_F5,0.01515236888556987
Llama,redundancy_controlled,conciliatory,Llama_F6,0.628639433309187
Llama,redundancy_controlled,concise,Llama_F1,-0.437264746189019
Llama,redundancy_controlled,concise,Llama_F2,0.00847895367902218
Llama,redundancy_controlled,concise,Llama_F3,0.03844012454340904
Llama,redundancy_controlled,concise,Llama_F4,0.2884718975334522
Llama,redundancy_controlled,concise,Llama_F5,-0.2681902442499532
Llama,redundancy_controlled,concise,Llama_F6,-0.8454542084313553
Llama,redundancy_controlled,condescending,Llama_F1,-0.8521183669337274
Llama,redundancy_controlled,condescending,Llama_F2,-0.4871337439616748
Llama,redundancy_controlled,condescending,Llama_F3,0.16642805918530038
Llama,redundancy_controlled,condescending,Llama_F4,-0.24709121933985187
Llama,redundancy_controlled,condescending,Llama_F5,0.1844094564271933
Llama,redundancy_controlled,condescending,Llama_F6,-0.6064836566218159
Llama,redundancy_controlled,confident,Llama_F1,-0.6124217882600521
Llama,redundancy_controlled,confident,Llama_F2,-0.6836303387236619
Llama,redundancy_controlled,confident,Llama_F3,-0.005160482161161629
Llama,redundancy_controlled,confident,Llama_F4,-0.36057102650497097
Llama,redundancy_controlled,confident,Llama_F5,-0.3646296075244896
Llama,redundancy_controlled,confident,Llama_F6,-0.0407493653418131
Llama,redundancy_controlled,confrontational,Llama_F1,-0.8914310021482355
Llama,redundancy_controlled,confrontational,Llama_F2,-0.1914778871104277
Llama,redundancy_controlled,confrontational,Llama_F3,-0.0958385363020248
Llama,redundancy_controlled,confrontational,Llama_F4,-0.24386241661770378
Llama,redundancy_controlled,confrontational,Llama_F5,-0.23116330388733258
Llama,redundancy_controlled,confrontational,Llama_F6,-0.1801875156998968
Llama,redundancy_controlled,conscientious,Llama_F1,0.6398209865667092
Llama,redundancy_controlled,conscientious,Llama_F2,-0.08649035932873887
Llama,redundancy_controlled,conscientious,Llama_F3,-0.48408737114026723
Llama,redundancy_controlled,conscientious,Llama_F4,-0.11563025515950727
Llama,redundancy_controlled,conscientious,Llama_F5,-0.08305688109387994
Llama,redundancy_controlled,conscientious,Llama_F6,0.9380949062681576
Llama,redundancy_controlled,constructivist,Llama_F1,0.13370715797463326
Llama,redundancy_controlled,constructivist,Llama_F2,-0.3758385188577014
Llama,redundancy_controlled,constructivist,Llama_F3,0.10258780044194944
Llama,redundancy_controlled,constructivist,Llama_F4,-0.5592700529800587
Llama,redundancy_controlled,constructivist,Llama_F5,0.7017148484394472
Llama,redundancy_controlled,constructivist,Llama_F6,0.4979827164485731
Llama,redundancy_controlled,contemporary,Llama_F1,0.35853618196125553
Llama,redundancy_controlled,contemporary,Llama_F2,0.9203196418791616
Llama,redundancy_controlled,contemporary,Llama_F3,-3.616594348766297e-05
Llama,redundancy_controlled,contemporary,Llama_F4,0.19126024861800753
Llama,redundancy_controlled,contemporary,Llama_F5,-0.23295850853158676
Llama,redundancy_controlled,contemporary,Llama_F6,0.09007033607441105
Llama,redundancy_controlled,contrarian,Llama_F1,-0.671148008643608
Llama,redundancy_controlled,contrarian,Llama_F2,-0.5997039164934426
Llama,redundancy_controlled,contrarian,Llama_F3,0.010586514893281334
Llama,redundancy_controlled,contrarian,Llama_F4,-0.6470350282492775
Llama,redundancy_controlled,contrarian,Llama_F5,0.4455268871002205
Llama,redundancy_controlled,contrarian,Llama_F6,-0.0336436790861073
Llama,redundancy_controlled,convergent,Llama_F1,-0.25252619283254163
Llama,redundancy_controlled,convergent,Llama_F2,0.26316053199014144
Llama,redundancy_controlled,convergent,Llama_F3,-0.34376220130682184
Llama,redundancy_controlled,convergent,Llama_F4,0.5833234090105968
Llama,redundancy_controlled,convergent,Llama_F5,-0.7423014146378667
Llama,redundancy_controlled,convergent,Llama_F6,-0.3754942646779119
Llama,redundancy_controlled,cosmopolitan,Llama_F1,0.6548060226177553
Llama,redundancy_controlled,cosmopolitan,Llama_F2,-0.1966854291935512
Llama,redundancy_controlled,cosmopolitan,Llama_F3,-0.5412945251195146
Llama,redundancy_controlled,cosmopolitan,Llama_F4,-0.3147189956145188
Llama,redundancy_controlled,cosmopolitan,Llama_F5,0.08976407814753662
Llama,redundancy_controlled,cosmopolitan,Llama_F6,0.772194930891198
Llama,redundancy_controlled,creative,Llama_F1,-0.084027200429552
Llama,redundancy_controlled,creative,Llama_F2,-0.7688839564635539
Llama,redundancy_controlled,creative,Llama_F3,-0.043822271965349505
Llama,redundancy_controlled,creative,Llama_F4,-0.8346592370745661
Llama,redundancy_controlled,creative,Llama_F5,0.4254429336597355
Llama,redundancy_controlled,creative,Llama_F6,0.2401040035535543
Llama,redundancy_controlled,critical,Llama_F1,-0.4242149078470081
Llama,redundancy_controlled,critical,Llama_F2,-0.5539827281420329
Llama,redundancy_controlled,critical,Llama_F3,-0.07539343108806003
Llama,redundancy_controlled,critical,Llama_F4,-0.6333591890322127
Llama,redundancy_controlled,critical,Llama_F5,0.4776410804783561
Llama,redundancy_controlled,critical,Llama_F6,0.2799958466578351
Llama,redundancy_controlled,cruel,Llama_F1,-0.9630950847352124
Llama,redundancy_controlled,cruel,Llama_F2,-0.24924248805155036
Llama,redundancy_controlled,cruel,Llama_F3,0.1002668937496744
Llama,redundancy_controlled,cruel,Llama_F4,-0.11399546815222507
Llama,redundancy_controlled,cruel,Llama_F5,-0.019372246107299724
Llama,redundancy_controlled,cruel,Llama_F6,-0.6583315631084274
Llama,redundancy_controlled,cryptic,Llama_F1,-0.334552658233158
Llama,redundancy_controlled,cryptic,Llama_F2,-0.9265164261507143
Llama,redundancy_controlled,cryptic,Llama_F3,-0.04957322351310414
Llama,redundancy_controlled,cryptic,Llama_F4,-0.5750512267458355
Llama,redundancy_controlled,cryptic,Llama_F5,0.33561365908411517
Llama,redundancy_controlled,cryptic,Llama_F6,-0.044349897539511574
Llama,redundancy_controlled,curious,Llama_F1,0.5837033383336461
Llama,redundancy_controlled,curious,Llama_F2,-0.17256120811653378
Llama,redundancy_controlled,curious,Llama_F3,-0.1991126696702646
Llama,redundancy_controlled,curious,Llama_F4,-0.39313482423628854
Llama,redundancy_controlled,curious,Llama_F5,0.17720873437551748
Llama,redundancy_controlled,curious,Llama_F6,0.9223468721121352
Llama,redundancy_controlled,cynical,Llama_F1,-0.9650369751323044
Llama,redundancy_controlled,cynical,Llama_F2,-0.2849994336022077
Llama,redundancy_controlled,cynical,Llama_F3,0.02383318929131182
Llama,redundancy_controlled,cynical,Llama_F4,-0.20420690075464798
Llama,redundancy_controlled,cynical,Llama_F5,0.0995887610554526
Llama,redundancy_controlled,cynical,Llama_F6,-0.47635777859571093
Llama,redundancy_controlled,data_driven,Llama_F1,0.06298040870033096
Llama,redundancy_controlled,data_driven,Llama_F2,0.2676829028254787
Llama,redundancy_controlled,data_driven,Llama_F3,-0.8803676989023687
Llama,redundancy_controlled,data_driven,Llama_F4,0.21239957200811135
Llama,redundancy_controlled,data_driven,Llama_F5,-0.4607067750051101
Llama,redundancy_controlled,data_driven,Llama_F6,0.08883412403773079
Llama,redundancy_controlled,decisive,Llama_F1,0.33831153668137115
Llama,redundancy_controlled,decisive,Llama_F2,-0.12693678782419823
Llama,redundancy_controlled,decisive,Llama_F3,-0.4162880496760579
Llama,redundancy_controlled,decisive,Llama_F4,-0.07524719351053889
Llama,redundancy_controlled,decisive,Llama_F5,-0.6781470308837377
Llama,redundancy_controlled,decisive,Llama_F6,0.6202100831079232
Llama,redundancy_controlled,deconstructionist,Llama_F1,-0.2724628167720447
Llama,redundancy_controlled,deconstructionist,Llama_F2,-0.5534344742254629
Llama,redundancy_controlled,deconstructionist,Llama_F3,-0.2600080326248971
Llama,redundancy_controlled,deconstructionist,Llama_F4,-0.6709146635099629
Llama,redundancy_controlled,deconstructionist,Llama_F5,0.5271381764107265
Llama,redundancy_controlled,deconstructionist,Llama_F6,0.4265684488311615
Llama,redundancy_controlled,deferential,Llama_F1,0.14961305905806904
Llama,redundancy_controlled,deferential,Llama_F2,-0.11451539468765459
Llama,redundancy_controlled,deferential,Llama_F3,0.15779010917889208
Llama,redundancy_controlled,deferential,Llama_F4,0.3769957760952319
Llama,redundancy_controlled,deferential,Llama_F5,0.5486164573749157
Llama,redundancy_controlled,deferential,Llama_F6,-0.3909292805378843
Llama,redundancy_controlled,deontological,Llama_F1,-0.14486068819383444
Llama,redundancy_controlled,deontological,Llama_F2,-0.7452875806449529
Llama,redundancy_controlled,deontological,Llama_F3,0.19307144898592202
Llama,redundancy_controlled,deontological,Llama_F4,-0.08626655737873602
Llama,redundancy_controlled,deontological,Llama_F5,0.21564726732096404
Llama,redundancy_controlled,deontological,Llama_F6,0.2588321949955505
Llama,redundancy_controlled,descriptive,Llama_F1,0.464803384057751
Llama,redundancy_controlled,descriptive,Llama_F2,0.20093008620776615
Llama,redundancy_controlled,descriptive,Llama_F3,-0.7911276712361711
Llama,redundancy_controlled,descriptive,Llama_F4,0.3397831880927247
Llama,redundancy_controlled,descriptive,Llama_F5,-0.16502655483786097
Llama,redundancy_controlled,descriptive,Llama_F6,0.054554031489292935
Llama,redundancy_controlled,detached,Llama_F1,0.15200879070449325
Llama,redundancy_controlled,detached,Llama_F2,0.16543190512152403
Llama,redundancy_controlled,detached,Llama_F3,-0.9631207279763359
Llama,redundancy_controlled,detached,Llama_F4,0.2266052521636355
Llama,redundancy_controlled,detached,Llama_F5,-0.3495070524777424
Llama,redundancy_controlled,detached,Llama_F6,0.28709333359778083
Llama,redundancy_controlled,deterministic,Llama_F1,-0.5728944458563086
Llama,redundancy_controlled,deterministic,Llama_F2,-0.8533615628206774
Llama,redundancy_controlled,deterministic,Llama_F3,-0.1240221960711767
Llama,redundancy_controlled,deterministic,Llama_F4,-0.4736192739805286
Llama,redundancy_controlled,deterministic,Llama_F5,0.33588107245996596
Llama,redundancy_controlled,deterministic,Llama_F6,-0.14871401991274755
Llama,redundancy_controlled,diplomatic,Llama_F1,0.9125092478500879
Llama,redundancy_controlled,diplomatic,Llama_F2,0.15185880436678667
Llama,redundancy_controlled,diplomatic,Llama_F3,-0.46478605792831507
Llama,redundancy_controlled,diplomatic,Llama_F4,0.1279724184453257
Llama,redundancy_controlled,diplomatic,Llama_F5,-0.022335663102982337
Llama,redundancy_controlled,diplomatic,Llama_F6,0.6955071755766146
Llama,redundancy_controlled,disorganized,Llama_F1,-0.6759584847186372
Llama,redundancy_controlled,disorganized,Llama_F2,-0.07517766353116924
Llama,redundancy_controlled,disorganized,Llama_F3,0.45139478865860533
Llama,redundancy_controlled,disorganized,Llama_F4,-0.01908603376001653
Llama,redundancy_controlled,disorganized,Llama_F5,0.18339949324620666
Llama,redundancy_controlled,disorganized,Llama_F6,-0.921537619336789
Llama,redundancy_controlled,dispassionate,Llama_F1,0.37566057124712926
Llama,redundancy_controlled,dispassionate,Llama_F2,0.15005617990349393
Llama,redundancy_controlled,dispassionate,Llama_F3,-0.9362844340646214
Llama,redundancy_controlled,dispassionate,Llama_F4,0.2550914322059346
Llama,redundancy_controlled,dispassionate,Llama_F5,-0.2875444976399671
Llama,redundancy_controlled,dispassionate,Llama_F6,0.45748480205345293
Llama,redundancy_controlled,divergent,Llama_F1,0.6170479921225037
Llama,redundancy_controlled,divergent,Llama_F2,0.06838796157674654
Llama,redundancy_controlled,divergent,Llama_F3,-0.32595837321612203
Llama,redundancy_controlled,divergent,Llama_F4,-0.46294060406347853
Llama,redundancy_controlled,divergent,Llama_F5,0.2404882296592302
Llama,redundancy_controlled,divergent,Llama_F6,0.7513067829478867
Llama,redundancy_controlled,dogmatic,Llama_F1,-0.915202581136207
Llama,redundancy_controlled,dogmatic,Llama_F2,-0.36601505205258056
Llama,redundancy_controlled,dogmatic,Llama_F3,0.34542932168331114
Llama,redundancy_controlled,dogmatic,Llama_F4,-0.09592811945681114
Llama,redundancy_controlled,dogmatic,Llama_F5,-0.040069920969241175
Llama,redundancy_controlled,dogmatic,Llama_F6,-0.6490200140259103
Llama,redundancy_controlled,dominant,Llama_F1,-0.06444505841697003
Llama,redundancy_controlled,dominant,Llama_F2,-0.20247356101349495
Llama,redundancy_controlled,dominant,Llama_F3,-0.6054480116880054
Llama,redundancy_controlled,dominant,Llama_F4,-0.2382729385940242
Llama,redundancy_controlled,dominant,Llama_F5,-0.48941279386591063
Llama,redundancy_controlled,dominant,Llama_F6,0.6090226084729059
Llama,redundancy_controlled,dramatic,Llama_F1,-0.41400447948255514
Llama,redundancy_controlled,dramatic,Llama_F2,-0.9097916905506176
Llama,redundancy_controlled,dramatic,Llama_F3,0.09866144233715471
Llama,redundancy_controlled,dramatic,Llama_F4,-0.6422636522443208
Llama,redundancy_controlled,dramatic,Llama_F5,0.2725965667346606
Llama,redundancy_controlled,dramatic,Llama_F6,-0.014211672124893684
Llama,redundancy_controlled,earnest,Llama_F1,0.7243161262808882
Llama,redundancy_controlled,earnest,Llama_F2,-0.12144316434611492
Llama,redundancy_controlled,earnest,Llama_F3,-0.2744984270650806
Llama,redundancy_controlled,earnest,Llama_F4,-0.10336255472371518
Llama,redundancy_controlled,earnest,Llama_F5,-0.03708005959878854
Llama,redundancy_controlled,earnest,Llama_F6,0.924140748943845
Llama,redundancy_controlled,eclectic,Llama_F1,-0.00912594534689255
Llama,redundancy_controlled,eclectic,Llama_F2,-0.770762134459251
Llama,redundancy_controlled,eclectic,Llama_F3,-0.21645221982502402
Llama,redundancy_controlled,eclectic,Llama_F4,-0.7219307144765631
Llama,redundancy_controlled,eclectic,Llama_F5,0.44914748606213967
Llama,redundancy_controlled,eclectic,Llama_F6,0.3358065513207732
Llama,redundancy_controlled,edgy,Llama_F1,-0.8968266818506663
Llama,redundancy_controlled,edgy,Llama_F2,-0.3068908542002057
Llama,redundancy_controlled,edgy,Llama_F3,0.3323594378915853
Llama,redundancy_controlled,edgy,Llama_F4,-0.3261269556539164
Llama,redundancy_controlled,edgy,Llama_F5,0.15853797377588003
Llama,redundancy_controlled,edgy,Llama_F6,-0.679104828075781
Llama,redundancy_controlled,educational,Llama_F1,0.6011564143816046
Llama,redundancy_controlled,educational,Llama_F2,-0.04507059170826505
Llama,redundancy_controlled,educational,Llama_F3,-0.49972578297507136
Llama,redundancy_controlled,educational,Llama_F4,-0.18079272847714511
Llama,redundancy_controlled,educational,Llama_F5,-0.08480821944586761
Llama,redundancy_controlled,educational,Llama_F6,0.9442329514149534
Llama,redundancy_controlled,efficient,Llama_F1,-0.5045452096721356
Llama,redundancy_controlled,efficient,Llama_F2,0.04039861641623165
Llama,redundancy_controlled,efficient,Llama_F3,0.174381649225042
Llama,redundancy_controlled,efficient,Llama_F4,0.26644936423540716
Llama,redundancy_controlled,efficient,Llama_F5,-0.24849368024460675
Llama,redundancy_controlled,efficient,Llama_F6,-0.902112093489287
Llama,redundancy_controlled,effusive,Llama_F1,-0.5750247110033442
Llama,redundancy_controlled,effusive,Llama_F2,-0.253412846924754
Llama,redundancy_controlled,effusive,Llama_F3,0.7115763285027256
Llama,redundancy_controlled,effusive,Llama_F4,-0.3628688155310964
Llama,redundancy_controlled,effusive,Llama_F5,0.13114525313502134
Llama,redundancy_controlled,effusive,Llama_F6,-0.6578262639187028
Llama,redundancy_controlled,egalitarian,Llama_F1,0.6364036301779293
Llama,redundancy_controlled,egalitarian,Llama_F2,0.09263849165728257
Llama,redundancy_controlled,egalitarian,Llama_F3,0.1256636076047228
Llama,redundancy_controlled,egalitarian,Llama_F4,-0.2566007651257189
Llama,redundancy_controlled,egalitarian,Llama_F5,0.055583672901183996
Llama,redundancy_controlled,egalitarian,Llama_F6,0.7799582531963156
Llama,redundancy_controlled,elitist,Llama_F1,-0.7372810970743363
Llama,redundancy_controlled,elitist,Llama_F2,-0.7501937341118573
Llama,redundancy_controlled,elitist,Llama_F3,-0.1068049271009779
Llama,redundancy_controlled,elitist,Llama_F4,-0.39300618505332874
Llama,redundancy_controlled,elitist,Llama_F5,0.12905329140328856
Llama,redundancy_controlled,elitist,Llama_F6,-0.10234667256043517
Llama,redundancy_controlled,eloquent,Llama_F1,0.14762561960878506
Llama,redundancy_controlled,eloquent,Llama_F2,-0.7005459872217555
Llama,redundancy_controlled,eloquent,Llama_F3,-0.24860640272121984
Llama,redundancy_controlled,eloquent,Llama_F4,-0.5908983457196584
Llama,redundancy_controlled,eloquent,Llama_F5,0.3182868265190398
Llama,redundancy_controlled,eloquent,Llama_F6,0.6705869826491542
Llama,redundancy_controlled,emotional,Llama_F1,-0.13993915843712063
Llama,redundancy_controlled,emotional,Llama_F2,-0.2017556894951566
Llama,redundancy_controlled,emotional,Llama_F3,0.9202092196418817
Llama,redundancy_controlled,emotional,Llama_F4,-0.3222980251580942
Llama,redundancy_controlled,emotional,Llama_F5,0.44483962044940295
Llama,redundancy_controlled,emotional,Llama_F6,-0.20946835512982118
Llama,redundancy_controlled,empathetic,Llama_F1,0.15324379224105175
Llama,redundancy_controlled,empathetic,Llama_F2,-0.02713302017415007
Llama,redundancy_controlled,empathetic,Llama_F3,0.9057929613553958
Llama,redundancy_controlled,empathetic,Llama_F4,-0.16293524371711882
Llama,redundancy_controlled,empathetic,Llama_F5,0.4196395938992896
Llama,redundancy_controlled,empathetic,Llama_F6,-0.046094428326576134
Llama,redundancy_controlled,enigmatic,Llama_F1,-0.428897255780719
Llama,redundancy_controlled,enigmatic,Llama_F2,-0.8988572913484358
Llama,redundancy_controlled,enigmatic,Llama_F3,0.04158417954782648
Llama,redundancy_controlled,enigmatic,Llama_F4,-0.540528483320551
Llama,redundancy_controlled,enigmatic,Llama_F5,0.3686660910929572
Llama,redundancy_controlled,enigmatic,Llama_F6,-0.1709637615940428
Llama,redundancy_controlled,entertaining,Llama_F1,-0.5493801908895659
Llama,redundancy_controlled,entertaining,Llama_F2,-0.28580994414423827
Llama,redundancy_controlled,entertaining,Llama_F3,0.632534485631732
Llama,redundancy_controlled,entertaining,Llama_F4,-0.47294510493926284
Llama,redundancy_controlled,entertaining,Llama_F5,0.24426694637888355
