k,profile,item_id,probability_response_1,probability_response_2,probability_response_3,probability_response_4,probability_response_5,probability_response_6,expected_response,posterior_weighted_observed_support,expected_response_standard_error
4,Profile A,q_1441,0.005853844121291291,0.07660506873646164,0.1534949513030993,0.3843496484722368,0.2649979961464522,0.11469849122045879,4.1701283574474735,470.9620989454676,0.05047338525954794
4,Profile A,q_1444,0.016636333522218147,0.07777395272150302,0.23488647259979484,0.39494931206475037,0.2290780852346866,0.046675843857046984,3.8820863943393253,411.4955441337135,0.051458789925424575
4,Profile A,q_1446,0.04836680551486021,0.22535793174281682,0.27903858348092275,0.33983344261449144,0.09214135931429357,0.015261877332615118,3.2478102504683863,568.7182967626188,0.0458746362744298
4,Profile A,q_1447,0.00461583432159711,0.07588314119117118,0.12797407635891875,0.43870329444437733,0.27904596992198094,0.07377768376195482,4.133013475739839,582.9996468927628,0.04191479026177899
4,Profile A,q_1448,0.026198484234973837,0.11446345489685016,0.19793677518686348,0.39327707269681583,0.22747200980343096,0.040652203181065924,3.803317278480078,557.0110797926116,0.0471121210195305
4,Profile A,q_1452,0.12750365549530626,0.3624593589427413,0.2542144417096329,0.1988646269137606,0.05133527384461535,0.005622643093943569,2.700936433951468,441.364946439521,0.052779241544578304
4,Profile A,q_1457,0.005999488119662264,0.038598924118228975,0.20477641016624284,0.3527024001778609,0.31403821103846474,0.08388456637954034,4.181834621035858,412.42533787949947,0.049785706985720296
4,Profile A,q_1458,0.003766110777063892,0.06565241766325164,0.20630204750078793,0.30169700757946805,0.3351830277496746,0.08739938872975377,4.1610765900506985,397.0121119689366,0.053888924107844294
4,Profile A,q_1461,0.025285380658258822,0.12436785417060289,0.2812290154202792,0.2584802028863906,0.20688950608146311,0.10374804078300535,3.808564721911212,404.44785473592236,0.06249823050153101
4,Profile A,q_1462,0.03395587244056123,0.2806018814612801,0.3545530854059915,0.2232196027922757,0.0926806256296921,0.014988932270199271,3.1050340245198553,388.4271802193483,0.053830221966559684
4,Profile A,q_1467,0.16510074315569384,0.46688668253631305,0.266903059196426,0.08421823545923308,0.015332882241346357,0.0015583974109876796,2.3224710233271884,415.05763974084215,0.04449894752675997
4,Profile A,q_1474,0.0244171219692722,0.1467410285026069,0.20280122454704547,0.3132292742446584,0.2358765555594335,0.07693479517698353,3.820211498453325,370.9763971798937,0.06376987475481571
4,Profile A,q_1477,0.0012372084323441503,0.048670911137207236,0.19254200389922665,0.5041634472797406,0.23829228149503126,0.01509414775645005,3.9748851255372575,405.129414952498,0.04130760436730011
4,Profile A,q_1479,0.03294664768128825,0.1887689559860403,0.24871201875606117,0.37818896439218014,0.13306429662531236,0.018319116559117825,3.4446126559715413,409.96164534867194,0.05386523892744024
4,Profile A,q_1480,0.01129167417088975,0.22947834718618582,0.25655728022685764,0.35977301244030224,0.13117955167352577,0.011720134302238817,3.405230823166105,446.6881932858224,0.04946757536222642
4,Profile A,q_1483,0.05123043793889649,0.21817415981513016,0.2229305731881233,0.2687583741179457,0.17970841445131214,0.05919804048859224,3.485134288793424,434.15371361220434,0.06250884451795971
4,Profile A,q_1488,0.015227658520081372,0.09919601301370488,0.15090456494768636,0.42179805890474664,0.23486809850695978,0.07800560610682107,3.9958997441852624,374.34624246783403,0.05713034011447035
4,Profile A,q_1490,0.027932436922450107,0.22688716798782693,0.3337469274354084,0.3431188039698498,0.06375999218701171,0.0045546714974530195,3.2015507610035048,534.7291721141389,0.04174664727823056
4,Profile A,q_1495,0.01025976166155751,0.0874383075838347,0.14944155235179526,0.3882257931706484,0.27369133768817816,0.09094324754398596,4.100480380272012,411.2249068398531,0.054245791628432245
4,Profile A,q_1496,0.005905834741511838,0.09710536295390164,0.24783527850471357,0.33181095054289966,0.2822445487598881,0.03509802449708508,3.8926770891170053,397.24087489216856,0.05243723289963405
4,Profile A,q_1505,0.05773795829526099,0.23258264975494364,0.2772504866601824,0.28763814198968896,0.1171785130234182,0.0276122502765058,3.256773352520577,421.0788279553712,0.05750725311638494
4,Profile A,q_1507,0.007206844894471092,0.03783218385892018,0.10430394754939709,0.29599073839697476,0.42689010000436745,0.1277761852958695,4.480853620645457,750.6401861144326,0.03691986047378179
4,Profile A,q_1508,0.019266736279130798,0.04147688063225436,0.0977802380608695,0.2357336467968106,0.3679099537060037,0.237832544524931,4.605040834593095,387.13430483263824,0.059695284108991484
4,Profile A,q_1511,0.0887538259329488,0.33833310916511494,0.2795143475509765,0.21329641503219252,0.07007189414717398,0.010030408171593397,2.867690666810309,729.1620249106561,0.041479166393367184
4,Profile A,q_1517,0.06584241195407513,0.21224599805914904,0.28158107140971855,0.346895489726249,0.0908457160769365,0.0025893127738715526,3.192424038234437,609.8342706097478,0.04373447607530445
4,Profile A,q_1519,0.0012598336608644442,0.0668694586676513,0.16599020960678929,0.47931667847041626,0.25824562676450386,0.02831819282977479,4.011373384499368,393.74780629216195,0.04535653353012792
4,Profile A,q_1521,0.007641825578109087,0.09064992904138777,0.19946049025183177,0.40820778890449866,0.23115204795779729,0.06288791826637542,3.953242059421613,460.62977332509865,0.04895990426544301
4,Profile A,q_1531,0.02910990572671734,0.11265321802884981,0.2409054908172474,0.3826705103663291,0.17398014628619982,0.06068072877465652,3.7417999597804137,369.0660241141081,0.05919059786729561
4,Profile A,q_1536,0.13187616934521548,0.2516744071526,0.26883879770693286,0.21921623824910447,0.09760037956126624,0.030794007984881102,2.9913722754832497,610.2136726619481,0.052121204081742666
4,Profile A,q_1537,0.012313650127160049,0.08674301490361179,0.2743889641363699,0.41301497940712156,0.18902431711018156,0.024515074315554997,3.7532385214162174,466.2265277561337,0.04519360361143136
4,Profile A,q_1540,0.006383399854887222,0.07022167455190384,0.20348804878037063,0.457449406493905,0.2285372515736719,0.0339202187452615,3.933296091615355,383.98162617727303,0.04826811607469111
4,Profile A,q_1542,0.011917459219741194,0.1015751923508741,0.23400149953981397,0.39563830758531715,0.1919862868501842,0.06488125445406932,3.848844533857537,392.5344438223268,0.05453215115714975
4,Profile A,q_1543,0.12432281026724838,0.355108579494752,0.25975514178194803,0.19503461470876812,0.06340757310282721,0.002371280644456111,2.7252094028185416,1042.821983040723,0.03452918272053759
4,Profile A,q_1550,0.01039973736064274,0.06971671809019171,0.1189505931052607,0.32827862946119307,0.35678030837218017,0.11587401361053158,4.298945094225671,419.01398260911895,0.05381825647072003
4,Profile A,q_1553,0.13330445075765227,0.4332286257673536,0.24780073396451707,0.12290674139358314,0.058928091724672636,0.0038313563922212587,2.552419466736934,402.4899817031479,0.05346785455295557
4,Profile A,q_1555,0.0936529265396382,0.2776467262808962,0.2552293195017672,0.27334846423251574,0.0874477515515181,0.012674811893664557,3.021315823656373,609.940980948958,0.04760410745687142
4,Profile A,q_1556,0.0011727931347212753,0.09304230428204187,0.27940624164774386,0.3018911083855815,0.28790775940135327,0.036579793148558366,3.892058116082479,424.7936881916725,0.0503545652469517
4,Profile A,q_1563,0.012107413434519725,0.1771296295628797,0.34553833441386345,0.3482788215627349,0.10660639176545932,0.010339409260542809,3.3911653764433627,458.64682013718203,0.04513153887088552
4,Profile A,q_1567,0.013838796817503923,0.1106052458815501,0.29108948269919377,0.38749200688117624,0.1760571362344278,0.020917331486148008,3.6640754342919175,393.9098278126215,0.050318108822578096
4,Profile A,q_1571,0.01791426917473599,0.17582233580429646,0.3752648921985671,0.26922210868039687,0.14506600672204017,0.01671038741996343,3.3978344102305993,397.26546996060205,0.052162354641249645
4,Profile A,q_1573,0.1373319370071646,0.2120371234989216,0.1909816137557769,0.16176277405348322,0.1685530114138593,0.12933354027079433,3.400168420180334,602.5604224746926,0.0655403411707264
4,Profile A,q_1575,0.16019257016907276,0.3489048212915393,0.2716012848958043,0.13340899283617033,0.07061597558129905,0.015276355226114235,2.6511800480474266,439.61865949694106,0.056667905399479086
4,Profile A,q_1577,0.012980732973424081,0.18892742422983969,0.3139812017205971,0.29490771244105496,0.15972481462722177,0.02947811400786237,3.4879027935423976,437.45711389078815,0.0522377400422202
4,Profile A,q_1578,0.04332680292315755,0.23857473956424288,0.3163389931451999,0.22226841305422068,0.14175887027444795,0.03773218103873096,3.2937543513087517,437.40638508290397,0.05746820722969541
4,Profile A,q_1583,0.0367119556175815,0.2496303607347094,0.36636175407539884,0.2680512543619061,0.07024214219028613,0.009002533020118135,3.11248886583296,442.56888105442715,0.04770161473636507
4,Profile A,q_1585,0.05044286043347076,0.24508451343714505,0.36636238015104416,0.21952450648747351,0.11207608910616919,0.006509650384697229,3.1172354015498174,427.4974362821636,0.05189855282176686
4,Profile A,q_1587,0.16140700143715972,0.3896878918630924,0.22031688539678748,0.13311093988046535,0.053340931050835594,0.04213635037165943,2.6536999583597023,416.32112448458014,0.0625595127383393
4,Profile A,q_1588,0.0042333752429655576,0.0880312397788488,0.2527649169081991,0.3349332809001954,0.2716672766211639,0.04836991054862738,3.9268795755236257,401.3425924278658,0.052224197767787056
4,Profile A,q_1589,0.093515578057299,0.3138188752214295,0.2849591385276978,0.21561775729003593,0.08204373863255218,0.010044912270985768,2.908989940032071,370.2968053072211,0.05932485860667053
4,Profile A,q_1590,0.023772292628161225,0.19114439303213904,0.3924856184571141,0.27685594492790966,0.09572415614093407,0.020017594813741848,3.2896680633625417,412.9777358642132,0.050055082218883905
4,Profile A,q_1591,0.025785056470640076,0.14732457643795344,0.21204758123756023,0.34337635334122113,0.19388256355341363,0.0775838689592116,3.7649983979464503,410.7466049807536,0.059857148083147085
4,Profile A,q_1596,0.1897771918555541,0.3259043781315099,0.2592568812453349,0.16654954260839033,0.05476052583318759,0.0037514803260229987,2.581866273410216,450.335884188198,0.05415510445293254
4,Profile A,q_1599,0.001200674632132913,0.050744434197085825,0.20732231414996438,0.4347009832997125,0.2651666793604021,0.040864914360702324,4.034483301641272,414.4545353138609,0.045085036768182096
4,Profile A,q_1600,0.0450362516694856,0.2814367029426464,0.34701850091328384,0.2619541921861209,0.0542010547826756,0.010353297505787612,3.0299069879872174,431.64989562677846,0.04874180475202563
4,Profile A,q_1601,0.00599315985909152,0.0741022762749865,0.18777971416105035,0.4034801302072954,0.2927292738494211,0.03591544564815504,4.010596418857433,411.0592510429199,0.04851083336368045
4,Profile A,q_1606,0.0054586076310959054,0.030272570056131418,0.23373321841867797,0.47604307224829434,0.2391732346659496,0.01531929697985078,3.9591576472014225,386.9275758103051,0.04245250184651403
4,Profile A,q_1609,0.0973883958578492,0.2438871088274678,0.2521300810004725,0.2977830914489139,0.08835225233024234,0.020459070535054275,3.0972009071713953,462.79113520534577,0.0559730695065995
4,Profile A,q_1610,0.008248545316422861,0.11906010037991492,0.2510409495648672,0.35773370729370557,0.238388206181873,0.02552849126321644,3.77553840243434,432.6943380615881,0.050055090317091426
4,Profile A,q_1616,0.004546171174877387,0.10667167596290081,0.19806232406325655,0.3602040222194949,0.287278618844925,0.04323718773454532,3.948708804800325,437.92954765188745,0.05047261056096211
4,Profile A,q_1624,0.0053142028043822055,0.03943158317805258,0.08983430708860843,0.21890668782555264,0.4938584001116556,0.15265481899174857,4.614527956237292,646.3067725512112,0.03967779652659658
4,Profile A,q_1633,0.031697965035645086,0.07862533433878216,0.16652144347062747,0.2405011504365487,0.2716718515884432,0.2109822551299533,4.2747703545932225,1009.2361739818685,0.042244174486975136
4,Profile A,q_1635,0.015126118720792576,0.14222784444234973,0.2311282443448255,0.34445607584238863,0.21782984502762043,0.049231871622023214,3.7553312988797645,489.10510006503125,0.051220738464966054
4,Profile A,q_1638,0.01554072974761519,0.15662257838839314,0.33629857817368464,0.3496662150246492,0.13329790025410862,0.008573998411549287,3.4542799728838913,433.27368511808567,0.0472119214717165
4,Profile A,q_1643,0.05316935725657083,0.15972476667482205,0.26296968050589925,0.3096196745020373,0.16934414074598658,0.04517238031468385,3.5177616157500977,462.94390272113685,0.056698379399195836
4,Profile A,q_1648,0.005529306503072298,0.02871343905923059,0.10209094170542017,0.34540140047557083,0.40848144170127376,0.10978347055543233,4.451942643479041,455.44204252968467,0.044554909724589774
4,Profile A,q_1652,0.007455206807900567,0.08351587703141558,0.18598876896081312,0.39912086082316545,0.2873307892723529,0.036588497104352434,3.985121640033712,751.6587793130691,0.03677520800977933
4,Profile A,q_1653,0.022304688132991454,0.1365994193819415,0.18672603274908764,0.351687528876633,0.2573278913251234,0.04535443953422295,3.821197834481624,629.5860081539261,0.04603588669267434
4,Profile A,q_1657,0.008797378952865193,0.05410774728252883,0.17912497458909332,0.43895095205463336,0.2877789790476381,0.03123996807324109,4.036526309181373,760.7355062900731,0.03406269123447158
4,Profile A,q_1662,0.006199955652245486,0.06960651221303255,0.1337596924917742,0.40148485295487496,0.2885590846973791,0.10038990199069374,4.19776630480419,399.7447579308324,0.05271068307055824
4,Profile A,q_1663,0.27569296174305297,0.3718293945252774,0.22196002040975352,0.10641292841779262,0.01780206852874417,0.006302626375379462,2.2377096265900365,396.2985422931246,0.053146985024293075
4,Profile A,q_1664,0.1880154571066371,0.26087231737475763,0.3293004097720651,0.1769574778127688,0.043594680785150317,0.0012596571486209838,2.6310225792409003,394.26264746780765,0.055857038227765596
4,Profile A,q_1666,0.014076690649706416,0.0624925769460305,0.12125285217492653,0.39121475951107154,0.3139444944323357,0.09701862628592925,4.219513668988087,377.35640776488424,0.05502790910483697
4,Profile A,q_1667,0.051629484237405196,0.1660599486415671,0.23707478466944368,0.37322314827902425,0.14354682286231155,0.028465811310248224,3.4763953108180146,593.5491067309113,0.0475575632885736
4,Profile A,q_1668,0.020155068786232314,0.12046937189219432,0.1831751062276689,0.4398311584145556,0.2141646142864527,0.022204680392896255,3.773994918701491,575.4561569187274,0.04357483949945584
4,Profile A,q_1670,0.010269855984902956,0.08193923893965122,0.181493975299471,0.44775120707516264,0.2406154797843079,0.0379302429165043,3.940293944483834,426.9593272949198,0.04799575966405382
4,Profile A,q_1671,0.03769581766763569,0.17737933683058804,0.2852639889869872,0.31477999073401336,0.17233063755915295,0.01255022822162278,3.444320978351328,448.0998509681472,0.052593910748311386
4,Profile A,q_1675,0.1494402453995732,0.3462325478607385,0.19965976288466708,0.2119103264590174,0.07114848507263516,0.021608632323368716,2.773920154914509,477.12129414451476,0.05743589280887674
4,Profile A,q_1676,0.05194966731290221,0.29280575013755444,0.32371369915445863,0.2676462518229932,0.06000576637168232,0.003878865200409117,3.002589295404226,424.10908583437725,0.049420775822155934
4,Profile A,q_1677,0.05932948766633332,0.25417017409148523,0.3174018468025478,0.24958627262702537,0.10945517475670662,0.010057044055901656,3.1258386048839917,437.2079034590239,0.053363698399350956
