model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
llama,5,L05_C,evil,-0.22947852479290462,-0.23224686268660721,1.0232874610271978,78.72727272727272
llama,5,L05_C,existentialist,0.14354237603280742,0.1467093083768242,0.03274652903157173,52.467532467532465
llama,5,L05_C,experiential,-0.01224393526920931,-0.01194101519184685,1.4022171387829019,88.54545454545458
llama,5,L05_C,exploratory,0.38558952159392124,0.38232567939991335,-0.8543697614219173,22.277056277056282
llama,5,L05_C,extroverted,0.060089602930428046,0.0665351520117042,0.3492078572334315,60.68398268398268
llama,5,L05_C,factual,0.05522511176106045,0.0590333543996292,-1.187885317791049,17.48917748917749
llama,5,L05_C,fatalistic,-0.04267296730308458,-0.0409725597153387,0.016415646392524443,56.27705627705628
llama,5,L05_C,flexible,0.1459295564788064,0.15620779336443405,-0.8905390650117465,24.88311688311688
llama,5,L05_C,flippant,-0.32734321134336647,-0.3511548339660198,1.4633430080587317,87.90476190476191
llama,5,L05_C,flirty,-0.09672195740938537,-0.09898219050883195,0.8672388478662404,75.09956709956708
llama,5,L05_C,forgiving,0.22254675474942476,0.22365857909557568,-0.6658736478163243,36.96969696969697
llama,5,L05_C,formal,0.14739232055959833,0.1693040918103994,-1.7674465965665467,9.2987012987013
llama,5,L05_C,formalist,0.05478761794559217,0.0504987379281778,-1.4093833077661206,13.264069264069262
llama,5,L05_C,fundamentalist,-0.2448359116752141,-0.23937622712176326,0.4705702554319358,66.07792207792207
llama,5,L05_C,futuristic,-0.008176204867847524,-0.009794394179022649,-1.1669887728665336,15.376623376623375
llama,5,L05_C,generalist,0.45549006830184,0.45461932876806765,-0.9567580293300808,21.09090909090909
llama,5,L05_C,generous,0.4568738643415005,0.46989375893440966,-1.3167374479399974,11.151515151515152
llama,5,L05_C,goofy,-0.32888536830719295,-0.3397261014206313,1.1274561032249122,82.7012987012987
llama,5,L05_C,grandiose,-0.0033286726116600667,-0.0044494653728783,-0.5878997167617936,33.44588744588744
llama,5,L05_C,gregarious,0.3141287259040672,0.32475069960087877,0.7273648385553447,67.32467532467531
llama,5,L05_C,grounded,-0.141053974540934,-0.1393091004538345,0.8265069504783292,75.99134199134198
llama,5,L05_C,hedonistic,-0.14143618279733752,-0.14300898059636974,1.213150320105757,83.7056277056277
llama,5,L05_C,historical,-0.20492282416081548,-0.2060363403096338,-0.1616535395004415,46.92640692640691
llama,5,L05_C,holistic,0.4542464973316525,0.45671026905877665,-1.319510510484087,10.943722943722944
llama,5,L05_C,hostile,-0.23602328212802068,-0.24507726608445865,1.3962693924194456,85.33333333333333
llama,5,L05_C,humanistic,0.2772288499970878,0.27121685437887866,-0.12853031639053186,47.142857142857146
llama,5,L05_C,humble,0.07158448337498338,0.07701421856244431,0.49548323561122054,65.22077922077922
llama,5,L05_C,iconoclastic,-0.07754386650006556,-0.0926168635930361,0.22856135659603274,60.27705627705628
llama,5,L05_C,idealistic,0.11723815708591369,0.12274680116702184,-1.0411102818198343,18.415584415584412
llama,5,L05_C,impatient,-0.30760609670695027,-0.3240400719868354,1.5941695346005595,89.22077922077922
llama,5,L05_C,improvisational,0.03625894599206368,0.0386024793304794,1.3077280748532352,86.21645021645023
llama,5,L05_C,impulsive,-0.3626793400275658,-0.36523198502399973,1.5425147671410322,89.45454545454545
llama,5,L05_C,inclusive,0.3453774930833985,0.3520277491217832,-1.4834817014163264,11.393939393939396
llama,5,L05_C,independent,0.11499108027054936,0.1333866457004143,-1.697286926729856,9.393939393939391
llama,5,L05_C,individualistic,0.02992741898425017,0.0284084241643047,0.31748755068348117,61.108225108225106
llama,5,L05_C,innovative,-0.0369674120975671,-0.0433770497145453,-0.575166580203518,33.08225108225108
llama,5,L05_C,inquisitive,0.08683287693124406,0.0887155911886147,0.6942064587709108,73.87878787878789
llama,5,L05_C,inspirational,0.17093842631248105,0.1887750558717193,-1.5209586728022686,12.779220779220777
llama,5,L05_C,interdisciplinary,0.21165138302033323,0.2144405386984647,-1.4287690046540837,9.783549783549782
llama,5,L05_C,introspective,0.3374537363187947,0.3364015550507326,-1.0125817407432094,17.974025974025974
llama,5,L05_C,introverted,0.11483316712249117,0.12578927466355955,-1.5610413409320705,10.935064935064938
llama,5,L05_C,intuitive,0.5015325034174615,0.505656320649229,-0.7390889331485954,27.376623376623375
llama,5,L05_C,ironic,-0.21793969294153945,-0.23092300582144898,1.138149897975277,81.17748917748918
llama,5,L05_C,irreverent,-0.3249288781346368,-0.3451870192765826,1.4984436103730359,88.12987012987014
llama,5,L05_C,judgmental,-0.21711624378435015,-0.23797948688315568,1.3980722485688732,85.66233766233765
llama,5,L05_C,libertarian,-0.017266057783347517,-0.02369613956934035,0.6764268523034718,70.61471861471863
llama,5,L05_C,literal,-0.45852369698049694,-0.4648376701976974,0.8852236207073061,79.1168831168831
llama,5,L05_C,manic,-0.17410387684403067,-0.18502994512082238,1.356757524242158,85.94805194805194
llama,5,L05_C,manipulative,-0.10912968571904891,-0.1207574101123924,1.505471946243421,87.74025974025975
llama,5,L05_C,materialist,-0.4001926848628298,-0.3944387364499121,0.5722451756796345,66.45887445887446
llama,5,L05_C,meditative,0.19839318596372219,0.2069808467927466,-1.2095729574738285,14.44155844155844
llama,5,L05_C,melancholic,-0.01853175779690433,-0.0251649636892195,0.40016134163273903,65.41991341991341
llama,5,L05_C,melodramatic,0.0029835907269778936,0.0014071047151688,-0.20344210608110294,48.87445887445888
llama,5,L05_C,mercurial,-0.31421595279567116,-0.30891872556258904,0.9635276969482102,77.53246753246754
llama,5,L05_C,metaphorical,0.12748555336358353,0.1277514523196581,-0.40770531292716455,41.333333333333336
llama,5,L05_C,methodical,0.09765362069273552,0.1121735409295827,-1.6642267698330213,9.688311688311687
llama,5,L05_C,meticulous,0.21468503468505337,0.23527693653779463,-1.7605012258030537,9.004329004329005
llama,5,L05_C,militant,-0.1309327577085092,-0.1463822744777775,0.9988117712633835,78.3030303030303
llama,5,L05_C,misanthropic,-0.16739558167904345,-0.1748492295623214,0.6439006241472796,70.36363636363637
llama,5,L05_C,mischievous,-0.2612127401610146,-0.2650072234028019,0.9590089296047256,77.37662337662337
llama,5,L05_C,moderate,0.20663493679771597,0.211124310991922,-0.9401605649533076,22.380952380952383
llama,5,L05_C,mystical,0.07482821759327776,0.0780459841156992,-0.3263968570319786,46.285714285714285
llama,5,L05_C,naive,-0.11218771367483596,-0.1307333613681118,1.2919318646190279,86.24242424242424
llama,5,L05_C,narrative,0.17112313677696223,0.1731619477461684,0.6682755707379113,70.16450216450215
llama,5,L05_C,neurotic,-0.07852888761576719,-0.09508621360190339,1.6158053913900885,89.46320346320347
llama,5,L05_C,nihilistic,-0.15513032206165858,-0.15827615221012037,0.12614222608662715,58.424242424242436
llama,5,L05_C,nonchalant,-0.18151984126644885,-0.2036808255220493,1.6457984830750694,89.84415584415585
llama,5,L05_C,nostalgic,-0.0936125347946172,-0.10365750043324276,0.5174137141442334,66.41558441558442
llama,5,L05_C,nurturing,0.34318436841944716,0.3510478704250255,-1.3184223142400078,16.251082251082252
llama,5,L05_C,obsessive,-0.05306067286777003,-0.0596499798495644,0.7434355300047905,71.2813852813853
llama,5,L05_C,open_ended,0.10967707211691098,0.11603535858099355,0.12946402325303555,55.98268398268398
llama,5,L05_C,optimistic,0.10607079732287576,0.1016552367063014,-0.998550878814473,22.614718614718615
llama,5,L05_C,pacifist,0.14404873604221105,0.1425154961153707,-0.5569834406418219,33.40259740259741
llama,5,L05_C,paradoxical,0.11672320457362821,0.1158979725742246,-0.3008306227330595,43.58441558441558
llama,5,L05_C,paranoid,-0.0445647407073134,-0.05418130215375245,1.0236429055370082,78.0692640692641
llama,5,L05_C,passionate,0.05391011814218997,0.05227565486284015,0.6487808388844113,70.47619047619048
llama,5,L05_C,passive_aggressive,-0.25320146268320204,-0.2642996334995395,1.1557649863129358,80.81385281385283
llama,5,L05_C,patient,0.297850342480372,0.31754241374406256,-1.4616544970117857,12.94372294372294
llama,5,L05_C,pedantic,0.01846826709852609,0.01729444237529195,-1.320133515129522,14.398268398268401
llama,5,L05_C,pensive,0.38254557998896793,0.4008815065633229,-1.5023520915921915,9.203463203463203
llama,5,L05_C,perfectionist,0.2534575134335948,0.26536188618242895,-1.7318468963160307,9.030303030303031
llama,5,L05_C,pessimistic,-0.09303957497696495,-0.0881856142665453,1.1259351673132627,80.6060606060606
llama,5,L05_C,petty,-0.24692453944284048,-0.25868252741525977,1.4778754911156011,87.32467532467533
llama,5,L05_C,philosophical,0.2946676824829022,0.29285616950615945,-0.9112140406962551,20.735930735930737
llama,5,L05_C,playful,-0.18118806746321708,-0.19119467291163583,0.9767568062034808,78.19047619047618
llama,5,L05_C,pluralist,0.3179073902874374,0.31942309475186165,-0.9583245831319241,23.31601731601732
llama,5,L05_C,poetic,0.0797389036090225,0.0798961164452835,-0.4307036931425197,41.229437229437245
llama,5,L05_C,practical,-0.10949738104050356,-0.1064927779368135,1.0909090056822754,83.85281385281385
llama,5,L05_C,prescriptive,-0.015196557860444089,-0.0256582518417306,-0.6994448562135749,30.225108225108233
llama,5,L05_C,principled,0.30992332541694506,0.3112095924852716,-1.4536872182336553,10.683982683982682
llama,5,L05_C,proactive,0.46779852231904284,0.47551603586135804,-1.3140864177457183,11.748917748917746
llama,5,L05_C,problem_solving,0.21104636872623234,0.21262664670957726,-1.1897969146248852,16.510822510822518
llama,5,L05_C,progressive,0.10719070259796044,0.1128624940997376,-0.7468598056107967,26.536796536796537
llama,5,L05_C,provocative,0.023271122637529534,0.0150965650010541,-0.3084700689450064,42.64935064935065
llama,5,L05_C,qualitative,0.3817500835792681,0.3830554386065962,-0.44385406154594065,36.06060606060606
llama,5,L05_C,quantitative,-0.16634680501630145,-0.1702613647766669,-0.2013926665301233,44.1904761904762
llama,5,L05_C,radical,-0.05106159219926813,-0.05846722763118125,-0.021408952732550238,53.17748917748919
llama,5,L05_C,rationalist,-0.23832868080111022,-0.2432094038936737,-0.8949219932838226,23.47186147186147
llama,5,L05_C,reactive,-0.27200602171499677,-0.28704740838643095,1.6346560080269277,90.46753246753248
llama,5,L05_C,rebellious,0.015427500482670418,0.0128304904421729,-0.09274230054968871,49.281385281385276
llama,5,L05_C,reductionist,-0.15105059001990429,-0.15763984296009598,0.6484014483824714,70.17316017316018
llama,5,L05_C,regulatory,-0.1147884679231916,-0.11555152595298404,-0.5856893127157949,31.4978354978355
llama,5,L05_C,relativist,0.08653088992403532,0.0837046464552691,-0.012306738755645833,51.35930735930736
llama,5,L05_C,reserved,-0.16031869853349984,-0.15536694371867882,-1.2148455169049628,16.49350649350649
llama,5,L05_C,resilient,0.07528566984156061,0.09331266797096574,-1.6253518855487112,10.709956709956707
llama,5,L05_C,reverent,0.139393646874662,0.15514367349875335,-1.4991626087476326,10.216450216450216
llama,5,L05_C,rhetorical,0.12437734575414366,0.12668733409521604,-0.47282552037495545,38.51948051948051
llama,5,L05_C,risk_taking,-0.021322946345448773,-0.0262161336611978,0.06727450691180678,53.28138528138526
llama,5,L05_C,ritualistic,0.09149344483696054,0.0966623430699747,-1.6381019913840231,10.008658008658008
llama,5,L05_C,romantic,0.05403732314277679,0.056850585144509955,-0.14888095172725638,51.13419913419913
llama,5,L05_C,sarcastic,-0.3217910416637342,-0.33807704226480173,1.0929911656011888,79.97402597402596
llama,5,L05_C,sardonic,-0.28300286165773564,-0.29388770059635594,1.145160198691083,81.33333333333333
llama,5,L05_C,sassy,-0.11458735033106182,-0.11897982360901274,1.332118161265318,83.3073593073593
llama,5,L05_C,savage,-0.3113368038311425,-0.31762686257424677,1.2643927657088712,82.87445887445885
llama,5,L05_C,secular,0.0008612570176266017,0.00352825420714745,0.11285616915535908,48.21645021645021
llama,5,L05_C,serene,0.26684639966602297,0.2848652135823539,-1.461249392638372,10.995670995670997
llama,5,L05_C,serious,0.15277783001584344,0.17433009307720598,-1.7052538996822444,10.225108225108224
llama,5,L05_C,skeptical,0.058812600056635196,0.0508143165325847,-1.3308298995670793,14.917748917748922
llama,5,L05_C,socratic,-0.11758959823119117,-0.1202304325291518,0.9555866889466844,79.5930735930736
llama,5,L05_C,solemn,0.2242225753427085,0.24707078751041844,-1.6864609452141621,10.01731601731602
llama,5,L05_C,specialized,-0.04825367547657794,-0.04256030893997505,-1.5839212054704408,10.389610389610391
llama,5,L05_C,speculative,0.3496926448762714,0.348842128293826,-0.5603214993377559,30.74458874458874
llama,5,L05_C,spiritual,0.10857281243883334,0.1119489440185482,-0.5354139490705081,37.1082251082251
llama,5,L05_C,spontaneous,-0.11633748774309745,-0.12146186591503419,0.5273227744217441,66.38095238095241
llama,5,L05_C,stoic,-0.05915607121432528,-0.0569589872797988,-1.6796166022013512,9.922077922077923
llama,5,L05_C,strategic,0.34353773161889967,0.35102571754573686,-1.5537720908466115,9.593073593073594
llama,5,L05_C,stream_of_consciousness,0.09982851637725351,0.0940334507079512,1.4220514230351715,87.97402597402599
llama,5,L05_C,structuralist,0.16660987314284215,0.17157139281517558,-1.6040221540382529,9.930735930735931
llama,5,L05_C,submissive,-0.25269413704934607,-0.2589137522291791,1.4405707395022214,88.23376623376623
llama,5,L05_C,subversive,-0.051624061022643906,-0.0599283507988324,0.22621797558948822,59.61904761904764
llama,5,L05_C,supportive,0.34280106553807954,0.35692321733930304,-1.4338697973385974,13.567099567099572
llama,5,L05_C,sycophantic,-0.09145457013162353,-0.10175331509186974,1.1235309505302034,81.05627705627705
llama,5,L05_C,systems_thinker,0.4467222575474426,0.4550223822327849,-1.447350345646738,9.913419913419913
llama,5,L05_C,tactful,0.28789172108625155,0.29406289321693146,-1.4293220906251425,14.103896103896101
llama,5,L05_C,technical,-0.09481836042252278,-0.0927534439612782,-1.5618195602745861,10.813852813852815
llama,5,L05_C,temperamental,-0.1951828118248511,-0.19809843312462724,1.3421111101718368,85.86147186147184
llama,5,L05_C,theatrical,0.03998370662866128,0.04205313550628035,-0.5596401025485555,35.85281385281386
llama,5,L05_C,theoretical,0.09289026281441763,0.0922014197825232,-1.2243282275140406,12.943722943722943
llama,5,L05_C,traditional,0.046798958749607544,0.04587151887372855,0.3872851677610033,61.298701298701296
llama,5,L05_C,transparent,0.12430464567494989,0.12613373627826346,-0.22923757242112283,39.41991341991342
llama,5,L05_C,understated,-0.1257673850741778,-0.13389882989021396,1.6101983344620316,90.04329004329007
llama,5,L05_C,universalist,-0.08788882735065918,-0.09263381075980301,-0.002650428397933247,50.67532467532467
llama,5,L05_C,urgent,-0.24875753643243861,-0.25814537413403954,0.19177504282770363,51.44588744588745
llama,5,L05_C,utilitarian,-0.004878512568376793,-0.0093045077265752,-0.6195343289721451,30.683982683982684
llama,5,L05_C,verbose,0.3648620977312466,0.37003484915859186,-0.9428398777133191,14.303030303030308
llama,5,L05_C,vindictive,-0.16908504224119514,-0.17031093618157195,0.9549860721308867,72.91774891774891
llama,5,L05_C,visceral,-0.189697272347573,-0.1964216750537589,1.6613605088068906,90.09523809523812
llama,5,L05_C,whimsical,-0.08945152987470288,-0.09933865916583995,-0.06570445219671613,52.65800865800867
llama,5,L05_C,witty,-0.08154564201806587,-0.09702167662902955,0.6294865742118143,68.36363636363635
llama,5,L05_C,wry,-0.3210013278693832,-0.3281345240433624,0.8333998694071959,73.71428571428571
llama,5,L05_C,zealous,-0.015477176811159394,-0.01541121950544035,0.38217524671238884,64.31168831168829
llama,5,L05_D,absolutist,-0.09340110683970546,-0.0983417327042061,0.19158748105372028,58.21356421356421
llama,5,L05_D,abstract,0.26354196061709995,0.2688795085281923,0.39957731128786006,62.75036075036077
llama,5,L05_D,accessible,0.14961747243956874,0.1466510796394748,-0.10369971541341139,44.66089466089465
llama,5,L05_D,accommodating,0.08985690040617769,0.0840007468256165,0.5999325943901332,71.13708513708514
llama,5,L05_D,acerbic,-0.3695322413420445,-0.3883918459873099,0.11126931166977373,57.61904761904762
llama,5,L05_D,adaptable,0.5894453122131131,0.5957293970479728,0.0479671330688971,45.417027417027434
llama,5,L05_D,adventurous,0.07130357546319306,0.0677613222252926,0.7265608910234145,71.5873015873016
llama,5,L05_D,agreeable,0.32953833867846727,0.3413054197190323,-0.06322476243796213,43.35064935064935
llama,5,L05_D,altruistic,0.20789671564164533,0.2176463349960402,0.041491611987052736,47.004329004329016
llama,5,L05_D,analytical,0.30463301998895687,0.297794438138131,-0.42028888629669714,34.79076479076479
llama,5,L05_D,animated,0.11718468943099924,0.1199533433219979,0.8030075268269151,74.20202020202017
llama,5,L05_D,anthropocentric,-0.10588284130505607,-0.110210424714104,0.3933738242368749,63.6911976911977
llama,5,L05_D,anxious,-0.17846721523604192,-0.1886895897267981,-0.057651433936320697,56.7012987012987
llama,5,L05_D,arrogant,-0.1478002925209577,-0.1568327721705914,0.21165227973268944,59.99134199134199
llama,5,L05_D,artistic,0.15019066665368272,0.1443016028812331,0.6727095523738469,72.07792207792205
llama,5,L05_D,ascetic,0.1515866009590467,0.1488835662304048,0.19993543144113976,62.963924963924946
llama,5,L05_D,assertive,0.03879664109899092,0.0331845719920623,0.5274535893247294,66.4098124098124
llama,5,L05_D,avoidant,-0.6499283394965841,-0.649190671001119,-0.10454067272506051,53.13997113997114
llama,5,L05_D,benevolent,0.35534280081937714,0.3745576851508657,0.0017819303889637663,46.10966810966811
llama,5,L05_D,big_picture,0.4951169686474651,0.492593346334246,0.3936990093389078,61.78066378066378
llama,5,L05_D,bitter,-0.2545568688474632,-0.2709450017222478,0.1925792632200182,61.20346320346321
llama,5,L05_D,blunt,-0.31906900264165516,-0.3262026100792543,-0.38502597671006256,37.769119769119776
llama,5,L05_D,bombastic,0.006461054243449951,0.0061435280349285,0.2114578436974223,61.86147186147187
llama,5,L05_D,calculating,0.3518180796572419,0.352003525612568,-0.07152370069353965,36.37806637806637
llama,5,L05_D,callous,-0.38467904909795897,-0.4027377000755761,-0.1108142382885259,48.67821067821067
llama,5,L05_D,calm,0.30748389637764295,0.3170108046398092,-0.15784239993656202,37.91341991341993
llama,5,L05_D,casual,-0.2245829647742896,-0.2229814254203235,0.1479949295844161,63.881673881673905
llama,5,L05_D,cautious,0.16262027776092816,0.1641334072393446,-0.374574161616003,37.04184704184704
llama,5,L05_D,challenging,0.11230438546232148,0.1011567952582445,0.3556028415191075,57.90764790764792
llama,5,L05_D,chaotic,0.12260824471452016,0.1235663782643386,0.4307280724683087,65.7979797979798
llama,5,L05_D,charismatic,0.35142940867996564,0.3494988339961272,0.6389527591764939,74.97546897546897
llama,5,L05_D,chill,0.2165466825561113,0.2196668653894591,0.18934556647682055,55.28138528138529
llama,5,L05_D,circumspect,0.25171652985154136,0.2492461621126932,0.14196896905343245,51.24098124098125
llama,5,L05_D,closure_seeking,-0.20151522853050247,-0.1970928032178549,-0.5651742031210182,34.61183261183261
llama,5,L05_D,collaborative,0.15910978587460683,0.1596187868252686,-0.047642872169533335,45.6075036075036
llama,5,L05_D,collectivistic,0.12769684022456496,0.1283692061890783,-0.07621304079462647,46.46753246753248
llama,5,L05_D,competitive,-0.105597453221998,-0.1132809785416264,0.22073422111451058,60.3896103896104
llama,5,L05_D,conceptual,0.23710924898233468,0.2397427059139788,0.3890392568705154,62.68686868686869
llama,5,L05_D,conciliatory,0.3014603982843444,0.3159168402909811,-0.18759210268676163,40.21067821067823
llama,5,L05_D,concise,-0.4171077006999823,-0.4182899919453456,-0.368668139506232,37.17460317460318
llama,5,L05_D,condescending,-0.12908962268325808,-0.1376567632015597,0.17951372707021726,59.685425685425656
llama,5,L05_D,confident,-0.12320813210639754,-0.1256857190662713,0.19464569828852615,58.60028860028859
llama,5,L05_D,confrontational,-0.19861882299162922,-0.2045366236232451,0.09619074765076834,51.8816738816739
llama,5,L05_D,conscientious,0.3544098768330811,0.3582552592350548,0.002211838744026403,38.69841269841272
llama,5,L05_D,constructivist,0.32203784843185834,0.3154538589227018,0.7912214395806518,72.92640692640694
llama,5,L05_D,contemporary,0.0649695142413092,0.0680735588909457,-0.1396176483039275,40.73593073593075
llama,5,L05_D,contrarian,-0.007692036124581528,-0.0236061034560899,0.618901810988615,67.16017316017317
llama,5,L05_D,convergent,-0.25730032804444863,-0.2589385297949762,-0.857000991671324,24.816738816738816
llama,5,L05_D,cosmopolitan,0.2762919026108213,0.2761704290147067,0.014612153747222153,41.80952380952381
llama,5,L05_D,creative,0.22417231382178765,0.2253631765475365,0.5463474693153756,68.68398268398269
llama,5,L05_D,critical,0.12063995555944179,0.0998531344701218,0.6963544848396626,68.02597402597401
llama,5,L05_D,cruel,-0.37292474588421126,-0.3908101570077417,-0.008371444188589254,54.663780663780656
llama,5,L05_D,cryptic,-0.0012742708344116143,-0.0074857469093106,0.2485803351220614,65.71717171717171
llama,5,L05_D,curious,0.48046631936734313,0.4835381907114364,0.39298413533243215,61.94227994227993
llama,5,L05_D,cynical,-0.19215312358980358,-0.2148537024191298,0.09019424925451784,54.82539682539682
llama,5,L05_D,data_driven,-0.36170199498464517,-0.3581618797488385,-0.7694043706314865,26.409812409812414
llama,5,L05_D,decisive,-0.09839621662669726,-0.0935913265716943,-0.21146107319249605,38.438672438672434
llama,5,L05_D,deconstructionist,0.255803147910841,0.2453961437380886,0.5613653823649792,64.84559884559884
llama,5,L05_D,deferential,-0.10992735994160206,-0.1095103476068457,-0.07003854744587633,49.607503607503624
llama,5,L05_D,deontological,0.12985289433375108,0.1220299328676434,0.4862682627632534,63.939393939393945
llama,5,L05_D,descriptive,-0.15934552262047125,-0.1551061487413209,-0.8949448327841332,23.419913419913428
llama,5,L05_D,detached,-0.16145602875851187,-0.163185270101221,-0.7702949371741858,26.669552669552676
llama,5,L05_D,deterministic,-0.08259267161201915,-0.0831107457475372,0.22881341730121302,61.63636363636362
llama,5,L05_D,diplomatic,0.3449913418261594,0.3521670699667377,-0.26129563474955764,36.73015873015873
llama,5,L05_D,disorganized,-0.2799611784127483,-0.2879742499077822,0.09373955945717002,61.428571428571416
llama,5,L05_D,dispassionate,-0.09806934574395287,-0.098702236429105,-0.7167652710195356,27.367965367965365
llama,5,L05_D,divergent,0.35955923511400634,0.356641808426971,0.14686306196538762,51.518037518037495
llama,5,L05_D,dogmatic,-0.25322692549883424,-0.2627996552777712,0.18528819280914735,60.32034632034632
llama,5,L05_D,dominant,0.10558500908034471,0.1054216091578844,-0.1696993863379016,39.898989898989896
llama,5,L05_D,dramatic,0.1312588239628263,0.1329916591883261,0.4224825895959383,68.37806637806638
llama,5,L05_D,earnest,0.43106284255838295,0.4432407996186819,0.13750803412380827,49.16883116883116
llama,5,L05_D,eclectic,0.09966830999611588,0.0989227394451088,0.4438865016802374,65.23809523809524
llama,5,L05_D,edgy,-0.3719294636436162,-0.3918094471374623,0.28310326725172347,62.565656565656575
llama,5,L05_D,educational,0.512191544383166,0.5081162834420648,0.0027930925046677443,40.24531024531026
llama,5,L05_D,efficient,-0.5341021829150798,-0.5368073037741025,-0.27965992104773174,42.91197691197693
llama,5,L05_D,effusive,-0.08593223363127489,-0.0954043946581323,0.5494968929586971,68.74747474747473
llama,5,L05_D,egalitarian,0.3850271091222517,0.3826410116759425,0.5027480037065652,62.323232323232325
llama,5,L05_D,elitist,-0.037677257507402764,-0.0391105399676473,0.24654340590367124,60.14141414141417
llama,5,L05_D,eloquent,0.36171700214245667,0.3639014798432394,0.4028418103662847,64.51082251082252
llama,5,L05_D,emotional,0.23408636235407032,0.2362288410767746,0.8397200369233748,75.0966810966811
llama,5,L05_D,empathetic,0.27157443437369533,0.2684535051049968,0.750536873218194,72.90909090909092
llama,5,L05_D,enigmatic,0.000698409861604066,-6.350307273605441e-05,0.2818854283243021,65.22655122655124
llama,5,L05_D,entertaining,-0.10188013991608437,-0.1128046162171627,0.5270582256509737,67.3102453102453
llama,5,L05_D,environmental,0.1577468939996372,0.1498064762496823,0.5689444567589722,67.94516594516598
llama,5,L05_D,epicurean,0.24633516689772117,0.2470760824213795,0.4406298529404391,64.61471861471863
llama,5,L05_D,erudite,0.19660082758546854,0.2019168511961207,0.10463714463966102,49.14574314574314
llama,5,L05_D,esoteric,-0.1516531600440695,-0.149353137310306,0.1982254384903984,59.021645021645035
llama,5,L05_D,essentialist,-0.011325371456424782,-0.0144301810255793,0.019288442483913832,53.42279942279942
llama,5,L05_D,ethereal,0.09959509910432246,0.0917439881796492,0.24039076960930605,66.72150072150073
llama,5,L05_D,evil,-0.2851365757113018,-0.3023610725469457,0.2769449573610873,62.46753246753247
llama,5,L05_D,existentialist,0.16548274440096564,0.1682077217223623,0.8078945163286243,74.01731601731603
llama,5,L05_D,experiential,-0.07815422830531679,-0.0757893634754613,-0.030803588671531032,49.93650793650794
llama,5,L05_D,exploratory,0.42243743673681317,0.4263529135231913,0.15272213485092132,50.92929292929293
llama,5,L05_D,extroverted,0.06869407052151552,0.06892016313933,0.5849623627471529,67.04473304473304
llama,5,L05_D,factual,0.11305170837767418,0.1156324150598022,-0.4453010129899507,36.40692640692642
llama,5,L05_D,fatalistic,-0.023773719905897193,-0.0236536373615961,0.28518801349359,63.9163059163059
llama,5,L05_D,flexible,0.18454040570252617,0.1967307005935155,-0.24811469275402734,39.073593073593074
llama,5,L05_D,flippant,-0.43964890205593354,-0.4492839733481519,0.0573684704104025,61.67676767676766
llama,5,L05_D,flirty,-0.12485455898817947,-0.1337662696288808,0.46062327884155324,64.15873015873018
llama,5,L05_D,forgiving,0.26831082584718324,0.2749468677090586,0.31540002813870177,59.085137085137085
llama,5,L05_D,formal,0.28673495705322727,0.2863701520055179,-0.08917963585187069,36.8225108225108
llama,5,L05_D,formalist,0.10831529967561764,0.1031408440819002,-0.5957704058841368,29.2150072150072
llama,5,L05_D,fundamentalist,-0.26852436078656455,-0.2769859572135467,0.0511778793940385,54.67532467532468
llama,5,L05_D,futuristic,0.04996570079134263,0.0495084841259592,0.2945692797410718,60.16450216450216
llama,5,L05_D,generalist,0.5016756861132282,0.500031836644154,0.08563225916572595,48.84559884559884
llama,5,L05_D,generous,0.5461868868925405,0.5485177138370139,0.23133164603524356,51.09668109668112
llama,5,L05_D,goofy,-0.4022113219795815,-0.4154354316627321,0.14398123542714328,61.682539682539705
llama,5,L05_D,grandiose,0.06939113215634493,0.0718999938011483,0.2737605377301384,63.720057720057724
llama,5,L05_D,gregarious,0.30887551400073593,0.3111038697792769,0.6096729837559819,69.04184704184703
llama,5,L05_D,grounded,-0.24051416988782323,-0.2464944394074298,-0.45993920302862945,32.42424242424242
llama,5,L05_D,hedonistic,-0.1936685348372875,-0.204343322794535,0.4549839160805554,66.35786435786436
llama,5,L05_D,historical,-0.18339458132326336,-0.1804520878571464,0.25339458441651275,60.35497835497835
llama,5,L05_D,holistic,0.5387475309316888,0.538309846011023,0.16762729313610528,48.44733044733045
llama,5,L05_D,hostile,-0.3320103344399742,-0.3469070306474595,0.035290531352786834,57.04761904761905
llama,5,L05_D,humanistic,0.31142828448494836,0.3111933889386781,0.6130406716550718,67.54689754689751
llama,5,L05_D,humble,0.050609891918084675,0.0533519712273072,-0.15002046979698352,43.66810966810968
llama,5,L05_D,iconoclastic,-0.05553036636766507,-0.0805133767783769,0.5629640413558343,66.36363636363635
llama,5,L05_D,idealistic,0.20737869486811936,0.2059378345568283,0.613250731258311,70.10966810966809
llama,5,L05_D,impatient,-0.41016073084066496,-0.4133234744293285,0.01758244114444084,59.27561327561327
llama,5,L05_D,improvisational,-0.006997080051105567,-0.0100089740521188,0.6708377089262281,71.31601731601731
llama,5,L05_D,impulsive,-0.4737102850092352,-0.4785593090206533,0.13461925653315568,63.55844155844156
llama,5,L05_D,inclusive,0.42713035205087363,0.4290904140343097,0.1175703886454477,47.35064935064935
llama,5,L05_D,independent,0.21845770210396823,0.2211020598771012,0.1365975820532124,46.75036075036075
