occupation_level,occupation_code,occupation_title,domain,analytic_n,raw_weighted_z_mean,design_se_z,estimated_between_cell_variance_tau2,posterior_reliability_weight_on_raw_mean,shrunken_z_mean,absolute_shrinkage,posterior_se,analysis_role
narrow,7700,First-line supervisors/managers of production and operating workers,conscientiousness,27,0.1063917539,0.1975597427,0.02565547152,0.3966196681,0.04219706212,0.06419469178,0.1244186759,sensitivity only; does not alter N or feasibility tier
narrow,7750,Miscellaneous assemblers and fabricators,conscientiousness,30,-0.2803079537,0.2318986603,0.02565547152,0.3229847278,-0.09053518814,0.1897727656,0.131792056,sensitivity only; does not alter N or feasibility tier
narrow,7810,"Butchers and other meat, poultry, and fish processing workers",conscientiousness,10,-0.1890612576,0.4389766167,0.02565547152,0.1174938101,-0.02221352749,0.1668477301,0.1504696395,sensitivity only; does not alter N or feasibility tier
narrow,8140,"Welding, soldering, and brazing workers",conscientiousness,30,-0.3633600103,0.1728506403,0.02565547152,0.4619875897,-0.1678678153,0.195492195,0.117486008,sensitivity only; does not alter N or feasibility tier
narrow,8220,"Metalworkers and plastic workers, all other",conscientiousness,19,-0.1908442856,0.2630121387,0.02565547152,0.2705392784,-0.05163087532,0.1392134103,0.1368015306,sensitivity only; does not alter N or feasibility tier
narrow,8740,"Inspectors, testers, sorters, samplers, and weighers",conscientiousness,31,-0.1263133975,0.169166021,0.02565547152,0.4727148656,-0.05971022073,0.06660317679,0.1163088507,sensitivity only; does not alter N or feasibility tier
narrow,8800,Packaging and filling machine operators and tenders,conscientiousness,16,-0.0009719406255,0.3331961106,0.02565547152,0.1877113522,-0.000182444289,0.0007894963365,0.1443594412,sensitivity only; does not alter N or feasibility tier
narrow,8810,Painting workers,conscientiousness,10,-0.3339574745,0.4519579341,0.02565547152,0.1115836387,-0.03726419016,0.2966932843,0.1509726487,sensitivity only; does not alter N or feasibility tier
narrow,8960,"Production workers, all other",conscientiousness,54,-0.102457914,0.1491939756,0.02565547152,0.5354448274,-0.05486056008,0.04759735392,0.1091713424,sensitivity only; does not alter N or feasibility tier
narrow,9120,Bus drivers,conscientiousness,10,-0.1221995517,0.2382387979,0.02565547152,0.3113029546,-0.03804108151,0.08415847023,0.1329242169,sensitivity only; does not alter N or feasibility tier
narrow,9130,Driver/sales workers and truck drivers,conscientiousness,84,0.06688869903,0.1105998346,0.02565547152,0.6771434329,0.04529324328,0.02159545575,0.09101119417,sensitivity only; does not alter N or feasibility tier
narrow,9600,Industrial truck and tractor operators,conscientiousness,37,-0.1627777483,0.2479581458,0.02565547152,0.2944210497,-0.04792519552,0.1148525528,0.134543527,sensitivity only; does not alter N or feasibility tier
narrow,9610,Cleaners of vehicles and equipment,conscientiousness,29,-0.2956109677,0.1845796552,0.02565547152,0.4295591412,-0.1269823934,0.1686285743,0.1209749115,sensitivity only; does not alter N or feasibility tier
narrow,9620,"Laborers and freight, stock, and material movers, hand",conscientiousness,135,-0.2248820671,0.103539021,0.02565547152,0.7052895398,-0.1586069696,0.06627509749,0.08695364179,sensitivity only; does not alter N or feasibility tier
narrow,9640,"Packers and packagers, hand",conscientiousness,19,-0.5129864681,0.4589581673,0.02565547152,0.1085724967,-0.05569622163,0.4572902465,0.1512282808,sensitivity only; does not alter N or feasibility tier
narrow,0020,General and operations managers,extraversion,22,0.3238760961,0.2230588,0.0269415071,0.3512731928,0.1137689904,0.2101071058,0.132203169,sensitivity only; does not alter N or feasibility tier
narrow,0040,Advertising and promotions managers,extraversion,10,0.6512442928,0.2370708416,0.0269415071,0.3240339362,0.2110252516,0.4402190411,0.1349501556,sensitivity only; does not alter N or feasibility tier
narrow,0050,Marketing and sales managers,extraversion,36,0.3759447816,0.1672469162,0.0269415071,0.4906213176,0.1844465241,0.1914982575,0.1171470417,sensitivity only; does not alter N or feasibility tier
narrow,0110,Computer and information systems managers,extraversion,10,-0.3841865485,0.226611409,0.0269415071,0.3441058737,-0.1322008479,0.2519857006,0.132931472,sensitivity only; does not alter N or feasibility tier
narrow,0120,Financial managers,extraversion,41,0.4561212534,0.1508440805,0.0269415071,0.5421323383,0.2472780816,0.2088431717,0.1110659482,sensitivity only; does not alter N or feasibility tier
narrow,0160,"Transportation, storage, and distribution managers",extraversion,11,0.03338304725,0.3376717596,0.0269415071,0.1911236896,0.006380291161,0.02700275609,0.1476223115,sensitivity only; does not alter N or feasibility tier
narrow,0220,Construction managers,extraversion,21,0.2364367746,0.2165917934,0.0269415071,0.3647965594,0.0862513219,0.1501854527,0.1308179575,sensitivity only; does not alter N or feasibility tier
narrow,0230,Education administrators,extraversion,19,0.07681809223,0.2547459259,0.0269415071,0.2933622493,0.02253552833,0.0542825639,0.137977846,sensitivity only; does not alter N or feasibility tier
narrow,0310,Food service managers,extraversion,41,0.1389084943,0.1365907084,0.0269415071,0.5908415874,0.08207291525,0.056835579,0.1049921153,sensitivity only; does not alter N or feasibility tier
narrow,0410,"Property, real estate, and community association managers",extraversion,14,0.3621103767,0.2945156148,0.0269415071,0.2369922669,0.08581735904,0.2762930177,0.1433756543,sensitivity only; does not alter N or feasibility tier
narrow,0420,Social and community service managers,extraversion,10,0.3708061885,0.3398012569,0.0269415071,0.1891874723,0.07015188552,0.300654303,0.1477988886,sensitivity only; does not alter N or feasibility tier
narrow,0430,"Managers, all other",extraversion,55,0.1996684876,0.149073821,0.0269415071,0.5479868799,0.1094157115,0.09025277606,0.1103535894,sensitivity only; does not alter N or feasibility tier
narrow,0540,"Claims adjusters, appraisers, examiners, and investigators",extraversion,20,-0.09440532222,0.251852281,0.0269415071,0.2981208982,-0.02814419945,0.06626112277,0.1375124751,sensitivity only; does not alter N or feasibility tier
narrow,0620,"Human resources, training, and labor relations specialists",extraversion,43,0.1582866618,0.1428818724,0.0269415071,0.5689054832,0.09005014982,0.06823651199,0.1077698287,sensitivity only; does not alter N or feasibility tier
narrow,0710,Management analysts,extraversion,25,0.4588104203,0.2336340465,0.0269415071,0.3304636955,0.151620187,0.3071902333,0.1343068021,sensitivity only; does not alter N or feasibility tier
narrow,0730,Other business operations specialists,extraversion,11,-0.2501539827,0.3521846124,0.0269415071,0.1784495207,-0.04463985831,0.2055141244,0.1487743529,sensitivity only; does not alter N or feasibility tier
narrow,0800,Accountants and auditors,extraversion,59,0.07809652065,0.1546696012,0.0269415071,0.529675312,0.04136579894,0.03673072171,0.1125666732,sensitivity only; does not alter N or feasibility tier
narrow,0850,Personal financial advisors,extraversion,11,0.6495804574,0.2411952191,0.0269415071,0.3165245578,0.205608167,0.4439722904,0.1356976731,sensitivity only; does not alter N or feasibility tier
narrow,0910,Loan counselors and officers,extraversion,17,0.3795144341,0.1749458707,0.0269415071,0.4681606806,0.1776737357,0.2018406983,0.1197019331,sensitivity only; does not alter N or feasibility tier
narrow,1000,Computer scientists and systems analysts,extraversion,15,-0.18867328,0.2900216362,0.0269415071,0.2425981358,-0.04577178602,0.142901494,0.1428479881,sensitivity only; does not alter N or feasibility tier
narrow,1010,Computer programmers,extraversion,13,-0.8445651456,0.2790433548,0.0269415071,0.2570590129,-0.2171030827,0.6274620629,0.1414777363,sensitivity only; does not alter N or feasibility tier
narrow,1020,Computer software engineers,extraversion,29,-0.4242789341,0.1930259321,0.0269415071,0.4196462602,-0.178047068,0.2462318662,0.1250424104,sensitivity only; does not alter N or feasibility tier
narrow,1040,Computer support specialists,extraversion,24,-0.1970340289,0.2428999789,0.0269415071,0.313485098,-0.06176723186,0.135266797,0.1359990666,sensitivity only; does not alter N or feasibility tier
narrow,1100,Network and computer systems administrators,extraversion,11,-0.5618347926,0.3191460728,0.0269415071,0.2091801381,-0.1175246795,0.4443101131,0.1459653347,sensitivity only; does not alter N or feasibility tier
narrow,1110,Network systems and data communications analysts,extraversion,22,-0.1350106303,0.2469283078,0.0269415071,0.3064491565,-0.04137389376,0.09363673651,0.1366942024,sensitivity only; does not alter N or feasibility tier
narrow,1360,Civil engineers,extraversion,12,-0.3426614522,0.3030312008,0.0269415071,0.2268387609,-0.07772889921,0.2649325529,0.1443264668,sensitivity only; does not alter N or feasibility tier
narrow,1540,Drafters,extraversion,12,-0.1106501703,0.2885419908,0.0269415071,0.2444827505,-0.02705205798,0.08359811233,0.1426701557,sensitivity only; does not alter N or feasibility tier
narrow,1550,"Engineering technicians, except drafters",extraversion,19,0.08430521529,0.2291491936,0.0269415071,0.3390964817,0.0285876019,0.0557176134,0.1334381386,sensitivity only; does not alter N or feasibility tier
narrow,1810,Market and survey researchers,extraversion,10,-0.1471570637,0.1895955397,0.0269415071,0.4284047431,-0.06304278407,0.08411427962,0.1240952766,sensitivity only; does not alter N or feasibility tier
narrow,1960,"Other life, physical, and social science technicians",extraversion,11,0.06712315501,0.3833439744,0.0269415071,0.1549305329,0.01039942618,0.05672372884,0.15088885,sensitivity only; does not alter N or feasibility tier
narrow,2000,Counselors,extraversion,44,-0.1878565018,0.2300108246,0.0269415071,0.3374163132,-0.06338584824,0.1244706536,0.1336076461,sensitivity only; does not alter N or feasibility tier
narrow,2010,Social workers,extraversion,41,0.2240201775,0.1338697009,0.0269415071,0.6005337353,0.134531674,0.08948850352,0.1037411356,sensitivity only; does not alter N or feasibility tier
narrow,2020,Miscellaneous community and social service specialists,extraversion,26,0.01895803814,0.2249267422,0.0269415071,0.3474819394,0.00658757586,0.01237046228,0.1325889134,sensitivity only; does not alter N or feasibility tier
narrow,2100,Lawyers,extraversion,17,0.2572669719,0.2964332524,0.0269415071,0.234653133,0.06036850096,0.1968984709,0.1435952578,sensitivity only; does not alter N or feasibility tier
narrow,2140,Paralegals and legal assistants,extraversion,17,0.317844844,0.2126574352,0.0269415071,0.3733336402,0.1186621726,0.1991826714,0.1299358926,sensitivity only; does not alter N or feasibility tier
narrow,2150,Miscellaneous legal support workers,extraversion,14,0.06904098021,0.2400929352,0.0269415071,0.31850977,0.02199022673,0.04705075348,0.1355004571,sensitivity only; does not alter N or feasibility tier
narrow,2200,Postsecondary teachers,extraversion,47,-0.2160404303,0.171919881,0.0269415071,0.4768581137,-0.1030206321,0.1130197982,0.1187191259,sensitivity only; does not alter N or feasibility tier
narrow,2300,Preschool and kindergarten teachers,extraversion,41,0.1965225313,0.1757065957,0.0269415071,0.4660006289,0.09157962318,0.1049429081,0.11994477,sensitivity only; does not alter N or feasibility tier
narrow,2310,Elementary and middle school teachers,extraversion,122,0.1987162491,0.08549194098,0.0269415071,0.78660464,0.1563111236,0.04240512551,0.07582343046,sensitivity only; does not alter N or feasibility tier
narrow,2320,Secondary school teachers,extraversion,54,0.3920698298,0.1161488313,0.0269415071,0.6663402347,0.2612519024,0.1308179274,0.09481190292,sensitivity only; does not alter N or feasibility tier
narrow,2330,Special education teachers,extraversion,16,0.115067641,0.2161805406,0.0269415071,0.3656778027,0.04207768213,0.07298995889,0.1307271815,sensitivity only; does not alter N or feasibility tier
narrow,2340,Other teachers and instructors,extraversion,24,-0.1572923537,0.2153539275,0.0269415071,0.3674569048,-0.05779816143,0.09949419223,0.1305437256,sensitivity only; does not alter N or feasibility tier
narrow,2540,Teacher assistants,extraversion,59,0.2170740574,0.1436608872,0.0269415071,0.566236467,0.1229152473,0.09415881006,0.1081029292,sensitivity only; does not alter N or feasibility tier
narrow,2630,Designers,extraversion,29,-0.1237021595,0.1595221936,0.0269415071,0.5142604505,-0.06361512827,0.06008703124,0.1143964839,sensitivity only; does not alter N or feasibility tier
narrow,2710,Producers and directors,extraversion,10,0.06788883163,0.4055143429,0.0269415071,0.1407724421,0.009556876616,0.05833195501,0.1521475775,sensitivity only; does not alter N or feasibility tier
narrow,2720,"Athletes, coaches, umpires, and related workers",extraversion,16,0.1043495749,0.1827206022,0.0269415071,0.4465813834,0.04660057753,0.05774899739,0.1221062307,sensitivity only; does not alter N or feasibility tier
narrow,2750,"Musicians, singers, and related workers",extraversion,12,0.4927324537,0.2464948893,0.0269415071,0.3071964301,0.1513656508,0.3413668029,0.1366205413,sensitivity only; does not alter N or feasibility tier
narrow,2820,Public relations specialists,extraversion,12,0.2168923851,0.2718636083,0.0269415071,0.2671408246,0.05794081061,0.1589515745,0.1405145212,sensitivity only; does not alter N or feasibility tier
narrow,2910,Photographers,extraversion,11,0.01781710219,0.3167260431,0.0269415071,0.2117096085,0.003772051729,0.01404505046,0.1457317096,sensitivity only; does not alter N or feasibility tier
narrow,3130,Registered nurses,extraversion,71,0.01474605283,0.1058174218,0.0269415071,0.706406158,0.01041670253,0.004329350304,0.08893739695,sensitivity only; does not alter N or feasibility tier
narrow,3300,Clinical laboratory technologists and technicians,extraversion,11,-0.330148263,0.3759284343,0.0269415071,0.1601147956,-0.05286162164,0.2772866414,0.1504253077,sensitivity only; does not alter N or feasibility tier
narrow,3320,Diagnostic related technologists and technicians,extraversion,13,0.3915689487,0.427369771,0.0269415071,0.1285460482,0.05033464095,0.3412343078,0.1532262472,sensitivity only; does not alter N or feasibility tier
narrow,3400,Emergency medical technicians and paramedics,extraversion,16,0.4176774801,0.2789661073,0.0269415071,0.2571647795,0.1074119371,0.310265543,0.1414676654,sensitivity only; does not alter N or feasibility tier
narrow,3410,Health diagnosing and treating practitioner support technicians,extraversion,32,-0.1197500879,0.2273600182,0.0269415071,0.342618689,-0.04102861813,0.0787214698,0.1330820922,sensitivity only; does not alter N or feasibility tier
narrow,3500,Licensed practical and licensed vocational nurses,extraversion,19,0.4029537841,0.1842501758,0.0269415071,0.4424645899,0.1782927808,0.2246610033,0.1225595537,sensitivity only; does not alter N or feasibility tier
narrow,3600,"Nursing, psychiatric, and home health aides",extraversion,134,-0.2698012383,0.1092547975,0.0269415071,0.6929735431,-0.18696512,0.08283611827,0.09094919169,sensitivity only; does not alter N or feasibility tier
narrow,3630,Massage therapists,extraversion,12,0.4780299994,0.3451811296,0.0269415071,0.1844152708,0.08815603177,0.3898739676,0.1482332006,sensitivity only; does not alter N or feasibility tier
narrow,3640,Dental assistants,extraversion,14,0.3331891773,0.3508216276,0.0269415071,0.179589309,0.0598372141,0.2733519632,0.1486711151,sensitivity only; does not alter N or feasibility tier
narrow,3650,Medical assistants and other healthcare support occupations,extraversion,77,-0.1471575861,0.1284430267,0.0269415071,0.6202130294,-0.09126905225,0.05588853381,0.1011535139,sensitivity only; does not alter N or feasibility tier
narrow,3800,"Bailiffs, correctional officers, and jailers",extraversion,27,-0.2850906285,0.1376607106,0.0269415071,0.5870635366,-0.1673663126,0.1177243159,0.1054757349,sensitivity only; does not alter N or feasibility tier
narrow,3850,Police and sheriff's patrol officers,extraversion,34,0.1172586298,0.1536228697,0.0269415071,0.533057205,0.06250555744,0.05475307232,0.112161235,sensitivity only; does not alter N or feasibility tier
narrow,3920,Security guards and gaming surveillance officers,extraversion,86,0.02699332943,0.1021888887,0.0269415071,0.7206679937,0.01945322856,0.007540100866,0.08675036155,sensitivity only; does not alter N or feasibility tier
narrow,4000,Chefs and head cooks,extraversion,22,-0.2693681233,0.2483283468,0.0269415071,0.304051132,-0.0819016828,0.1874664405,0.1369303157,sensitivity only; does not alter N or feasibility tier
narrow,4010,First-line supervisors/managers of food preparation and serving workers,extraversion,42,-0.1543947937,0.1801562403,0.0269415071,0.4535776926,-0.07003003427,0.08436475941,0.1213319433,sensitivity only; does not alter N or feasibility tier
narrow,4020,Cooks,extraversion,120,-0.333875329,0.0914303439,0.0269415071,0.7631935565,-0.2548114998,0.07906382922,0.07987441691,sensitivity only; does not alter N or feasibility tier
narrow,4030,Food preparation workers,extraversion,46,-0.1809365835,0.1650460034,0.0269415071,0.4972437541,-0.08996958602,0.09096699747,0.1163830356,sensitivity only; does not alter N or feasibility tier
narrow,4040,Bartenders,extraversion,32,0.2054965776,0.1714756297,0.0269415071,0.4781491965,0.09825802346,0.1072385541,0.1185725395,sensitivity only; does not alter N or feasibility tier
narrow,4050,"Combined food preparation and serving workers, including fast food",extraversion,30,-0.3323510272,0.2169457753,0.0269415071,0.3640400996,-0.120989101,0.2113619261,0.1308958295,sensitivity only; does not alter N or feasibility tier
narrow,4110,Waiters and waitresses,extraversion,159,0.176590114,0.08637028758,0.0269415071,0.7831529833,0.1382970746,0.0382930394,0.07643419025,sensitivity only; does not alter N or feasibility tier
narrow,4130,Dining room and cafeteria attendants and bartender helpers,extraversion,10,-0.783321,0.4611897927,0.0269415071,0.1124260748,-0.08806570534,0.6952552947,0.154636927,sensitivity only; does not alter N or feasibility tier
narrow,4140,Dishwashers,extraversion,15,-0.3247171969,0.3455864386,0.0269415071,0.1840625276,-0.05976826804,0.2649489289,0.1482652529,sensitivity only; does not alter N or feasibility tier
narrow,4150,"Hosts and hostesses, restaurant, lounge, and coffee shop",extraversion,11,-0.4044443164,0.3518242782,0.0269415071,0.1787498675,-0.07229436795,0.3321499485,0.1487471555,sensitivity only; does not alter N or feasibility tier
narrow,4220,Janitors and building cleaners,extraversion,82,-0.4197898711,0.1242294929,0.0269415071,0.6357956702,-0.2669005824,0.1528892887,0.09905661783,sensitivity only; does not alter N or feasibility tier
narrow,4230,Maids and housekeeping cleaners,extraversion,48,-0.1472044998,0.1502200258,0.0269415071,0.5441897224,-0.08010717587,0.06709732392,0.1108161352,sensitivity only; does not alter N or feasibility tier
narrow,4250,Grounds maintenance workers,extraversion,70,-0.0465614693,0.126684397,0.0269415071,0.6266859534,-0.02917941878,0.01738205052,0.100287801,sensitivity only; does not alter N or feasibility tier
narrow,4350,Nonfarm animal caretakers,extraversion,13,0.1923581612,0.2626323565,0.0269415071,0.2808827796,0.054030095,0.1383280662,0.1391908822,sensitivity only; does not alter N or feasibility tier
narrow,4430,Miscellaneous entertainment attendants and related workers,extraversion,11,-0.1959903159,0.3922197324,0.0269415071,0.1490310386,-0.02920864033,0.1667816755,0.1514146172,sensitivity only; does not alter N or feasibility tier
narrow,4510,"Hairdressers, hairstylists, and cosmetologists",extraversion,35,0.4105497897,0.1495659097,0.0269415071,0.5463537782,0.2243054287,0.1862443609,0.1105527607,sensitivity only; does not alter N or feasibility tier
narrow,4520,Miscellaneous personal appearance workers,extraversion,12,0.09571663079,0.2103267747,0.0269415071,0.3785043394,0.0362291601,0.05948747069,0.1293987239,sensitivity only; does not alter N or feasibility tier
narrow,4600,Child care workers,extraversion,91,0.08144132752,0.1244132312,0.0269415071,0.6351109381,0.05172427792,0.0297170496,0.09914969113,sensitivity only; does not alter N or feasibility tier
narrow,4610,Personal and home care aides,extraversion,59,-0.2417454307,0.1857077039,0.0269415071,0.4385806249,-0.1060248621,0.1357205687,0.1229857068,sensitivity only; does not alter N or feasibility tier
narrow,4620,Recreation and fitness workers,extraversion,16,0.01577361529,0.2533638752,0.0269415071,0.2956227349,0.004663039289,0.011110576,0.1377569784,sensitivity only; does not alter N or feasibility tier
narrow,4650,"Personal care and service workers, all other",extraversion,11,-0.09718202178,0.3269188433,0.0269415071,0.2013303174,-0.01956568729,0.07761633449,0.1466879849,sensitivity only; does not alter N or feasibility tier
narrow,4700,First-line supervisors/managers of retail sales workers,extraversion,147,0.2713855404,0.07315571918,0.0269415071,0.8342763104,0.2264105273,0.04497501306,0.06681950284,sensitivity only; does not alter N or feasibility tier
narrow,4710,First-line supervisors/managers of non-retail sales workers,extraversion,26,0.1177104474,0.1596086572,0.0269415071,0.5139897322,0.06050196136,0.05720848609,0.1144283578,sensitivity only; does not alter N or feasibility tier
narrow,4720,Cashiers,extraversion,213,0.03533847745,0.07297337719,0.0269415071,0.8349652479,0.02950640058,0.005832076867,0.066680469,sensitivity only; does not alter N or feasibility tier
narrow,4760,Retail salespersons,extraversion,157,-0.03096447846,0.1094983266,0.0269415071,0.6920252952,-0.02142820235,0.00953627611,0.0910895312,sensitivity only; does not alter N or feasibility tier
narrow,4810,Insurance sales agents,extraversion,31,0.2273900173,0.1478147185,0.0269415071,0.5521853171,0.1255614288,0.1018285885,0.1098398947,sensitivity only; does not alter N or feasibility tier
narrow,4820,"Securities, commodities, and financial services sales agents",extraversion,14,0.4570778213,0.2069286876,0.0269415071,0.3861973224,0.1765222307,0.2805555906,0.12859537,sensitivity only; does not alter N or feasibility tier
narrow,4840,"Sales representatives, services, all other",extraversion,25,0.01835630407,0.2108774133,0.0269415071,0.3772750154,0.006925374901,0.01143092917,0.1295266366,sensitivity only; does not alter N or feasibility tier
narrow,4850,"Sales representatives, wholesale and manufacturing",extraversion,48,0.4088320185,0.1526871016,0.0269415071,0.5360975659,0.21917385,0.1896581685,0.1117954861,sensitivity only; does not alter N or feasibility tier
narrow,4920,Real estate brokers and sales agents,extraversion,11,0.7300561351,0.2370231112,0.0269415071,0.3241221502,0.2366273643,0.4934287708,0.1349413498,sensitivity only; does not alter N or feasibility tier
narrow,4940,Telemarketers,extraversion,14,0.3974982746,0.2734146083,0.0269415071,0.2649192453,0.1053049429,0.2921933317,0.140727337,sensitivity only; does not alter N or feasibility tier
narrow,4950,"Door-to-door sales workers, news and street vendors, and related workers",extraversion,13,0.2309431314,0.2703573655,0.0269415071,0.2693218528,0.06219803204,0.1687450993,0.1403052761,sensitivity only; does not alter N or feasibility tier
narrow,4960,"Sales and related workers, all other",extraversion,13,-0.5276698634,0.1529150125,0.0269415071,0.5353555968,-0.2824910146,0.2451788488,0.1118848537,sensitivity only; does not alter N or feasibility tier
narrow,5000,First-line supervisors/managers of office and administrative support workers,extraversion,47,0.1821223506,0.1448712319,0.0269415071,0.5621107347,0.1023729283,0.07974942232,0.1086158218,sensitivity only; does not alter N or feasibility tier
narrow,5100,Bill and account collectors,extraversion,22,0.040676448,0.2242629695,0.0269415071,0.3488233605,0.01418889529,0.02648755271,0.1324525577,sensitivity only; does not alter N or feasibility tier
narrow,5110,Billing and posting clerks and machine operators,extraversion,26,0.0187731774,0.1611820625,0.0269415071,0.5090875723,0.009557191305,0.009215986091,0.1150040028,sensitivity only; does not alter N or feasibility tier
narrow,5120,"Bookkeeping, accounting, and auditing clerks",extraversion,49,-0.1193931528,0.1780394151,0.0269415071,0.4594426714,-0.05485430906,0.06453884372,0.1206790334,sensitivity only; does not alter N or feasibility tier
narrow,5160,Tellers,extraversion,34,0.2392978531,0.193955555,0.0269415071,0.4173078803,0.09986087984,0.1394369732,0.1252940696,sensitivity only; does not alter N or feasibility tier
narrow,5240,Customer service representatives,extraversion,151,0.1450124016,0.06597520205,0.0269415071,0.8609096093,0.12484257,0.02016983159,0.06121523297,sensitivity only; does not alter N or feasibility tier
narrow,5260,File Clerks,extraversion,12,0.1342584344,0.3330997143,0.0269415071,0.1953742388,0.02623063943,0.108027795,0.1472339317,sensitivity only; does not alter N or feasibility tier
narrow,5300,"Hotel, motel, and resort desk clerks",extraversion,16,-0.04663654849,0.09467569094,0.0269415071,0.7503554362,-0.03499398768,0.01164256081,0.08201097968,sensitivity only; does not alter N or feasibility tier
narrow,5310,"Interviewers, except eligibility and loan",extraversion,14,0.4984612422,0.3454842381,0.0269415071,0.1841513851,0.09179232818,0.406668914,0.1482571794,sensitivity only; does not alter N or feasibility tier
narrow,5400,Receptionists and information clerks,extraversion,75,0.08568270338,0.1310240051,0.0269415071,0.6107966873,0.05233471138,0.033347992,0.1023998233,sensitivity only; does not alter N or feasibility tier
narrow,5410,Reservation and transportation ticket agents and travel clerks,extraversion,15,0.1519576657,0.2053385446,0.0269415071,0.3898609567,0.05924236091,0.09271530474,0.1282110189,sensitivity only; does not alter N or feasibility tier
narrow,5510,Couriers and messengers,extraversion,10,0.1999242117,0.2279309555,0.0269415071,0.3414898177,0.0682720826,0.1316521291,0.1331963091,sensitivity only; does not alter N or feasibility tier
narrow,5520,Dispatchers,extraversion,16,0.0182438215,0.2314743157,0.0269415071,0.3345862244,0.006104131354,0.01213969015,0.1338926808,sensitivity only; does not alter N or feasibility tier
narrow,5600,"Production, planning, and expediting clerks",extraversion,17,-0.1531603759,0.2775983798,0.0269415071,0.2590470556,-0.03967574441,0.1134846315,0.1412883187,sensitivity only; does not alter N or feasibility tier
narrow,5610,"Shipping, receiving, and traffic clerks",extraversion,38,-0.2573483701,0.151741808,0.0269415071,0.5391851048,-0.1387584079,0.1185899622,0.1114228333,sensitivity only; does not alter N or feasibility tier
narrow,5620,Stock clerks and order fillers,extraversion,88,-0.2799514817,0.1112206959,0.0269415071,0.6853331118,-0.1918600201,0.08809146159,0.09207388447,sensitivity only; does not alter N or feasibility tier
narrow,5630,"Weighers, measurers, checkers, and samplers, recordkeeping",extraversion,10,-0.2083713688,0.3603747578,0.0269415071,0.1718082647,-0.03579992329,0.1725714455,0.1493744741,sensitivity only; does not alter N or feasibility tier
narrow,5700,Secretaries and administrative assistants,extraversion,113,0.1755590675,0.09154902808,0.0269415071,0.7627243378,0.1339031735,0.041655894,0.07995351111,sensitivity only; does not alter N or feasibility tier
narrow,5810,Data entry keyers,extraversion,24,-0.5254161353,0.243530369,0.0269415071,0.3123705593,-0.1641245321,0.3612916033,0.1361094172,sensitivity only; does not alter N or feasibility tier
narrow,5840,Insurance claims and policy processing clerks,extraversion,26,0.1562580041,0.1438199622,0.0269415071,0.5656927569,0.08839402113,0.06786398297,0.1081706599,sensitivity only; does not alter N or feasibility tier
narrow,5860,"Office clerks, general",extraversion,32,-0.1797346461,0.18796159,0.0269415071,0.4326488793,-0.0777619932,0.1019726529,0.12363371,sensitivity only; does not alter N or feasibility tier
narrow,5930,"Office and administrative support workers, all other",extraversion,24,0.36398236,0.1793624591,0.0269415071,0.4557674469,0.1658913109,0.1980910491,0.1210885841,sensitivity only; does not alter N or feasibility tier
narrow,6050,Miscellaneous agricultural workers,extraversion,25,-0.2343743689,0.2390019767,0.0269415071,0.3204901353,-0.07511467321,0.1592596957,0.1353034362,sensitivity only; does not alter N or feasibility tier
narrow,6200,First-line supervisors/managers of construction trades and extraction workers,extraversion,15,0.1975828336,0.2472165779,0.0269415071,0.3059534258,0.06045114481,0.1371316888,0.1367430463,sensitivity only; does not alter N or feasibility tier
narrow,6230,Carpenters,extraversion,73,0.1611339066,0.1008732205,0.0269415071,0.7258552612,0.1169598939,0.04417401274,0.08594109858,sensitivity only; does not alter N or feasibility tier
narrow,6240,"Carpet, floor, and tile installers and finishers",extraversion,14,-0.02738528453,0.2716099202,0.0269415071,0.2675065301,-0.00732574244,0.02005954209,0.1404794576,sensitivity only; does not alter N or feasibility tier
narrow,6260,Construction laborers,extraversion,87,-0.06376127111,0.09600484072,0.0269415071,0.7450960184,-0.04750826923,0.01625300188,0.08287036521,sensitivity only; does not alter N or feasibility tier
narrow,6320,Operating engineers and other construction equipment operators,extraversion,19,-0.2706760592,0.1720018471,0.0269415071,0.4766203017,-0.129009705,0.1416663542,0.1187461067,sensitivity only; does not alter N or feasibility tier
narrow,6350,Electricians,extraversion,38,-0.1209438052,0.1645800716,0.0269415071,0.4986572463,-0.06030950485,0.06063430033,0.1162193158,sensitivity only; does not alter N or feasibility tier
narrow,6420,"Painters, construction and maintenance",extraversion,27,-0.1181033578,0.21226955,0.0269415071,0.3741882796,-0.04419289227,0.07391046554,0.1298472599,sensitivity only; does not alter N or feasibility tier
narrow,6440,"Pipelayers, plumbers, pipefitters, and steamfitters",extraversion,21,-0.2095043459,0.1972906481,0.0269415071,0.4090406644,-0.08569579687,0.1238085491,0.1261797731,sensitivity only; does not alter N or feasibility tier
narrow,6510,Roofers,extraversion,14,-0.05268704433,0.2998510738,0.0269415071,0.2305605988,-0.01214755649,0.04053948784,0.1439786689,sensitivity only; does not alter N or feasibility tier
narrow,6520,Sheet metal workers,extraversion,12,-0.5489777667,0.2401371632,0.0269415071,0.3184298121,-0.1748108871,0.3741668796,0.1355084058,sensitivity only; does not alter N or feasibility tier
narrow,6600,"Helpers, construction trades",extraversion,16,-0.3922518409,0.2392774748,0.0269415071,0.3199885699,-0.1255161056,0.2667357353,0.1353533626,sensitivity only; does not alter N or feasibility tier
