prompt_id,component,condition,family,sample_count,target_pc,predicted_direction,pair_id,pair_side,question_id,subanalysis_group,model_visible_text_source,notes,prompt_text,n_successful,mean_pc1,mean_pc2,mean_pc3,std_pc1,std_pc2,std_pc3,mean_delta_assistant_pc1,mean_delta_assistant_pc2,mean_delta_assistant_pc3,mean_delta_bare_qwen_pc1,mean_delta_bare_qwen_pc2,mean_delta_bare_qwen_pc3
baseline_q062,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,62,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What role does consciousness play in human decision-making?,5,33.314671755189046,-11.784729928369401,5.442824319376383,1.3704962073565992,1.666464741268206,2.039459846055211,-0.3881309480828669,-15.22644794380928,10.598358408446154,9.804735130282609,-25.825597385981734,7.902936804028653
baseline_q063,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,63,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What are your thoughts on the role of unions in modern workplaces?,5,45.617807326706306,1.40562139747897,15.803414641975147,8.692066107382491,9.130803812387434,2.6579500815695174,11.915004623434394,-2.0360966179609092,20.958948731044917,22.107870701799868,-12.635246060133362,18.263527126627416
baseline_q064,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,64,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Explain how GPS navigation systems determine your location.,5,12.794180945832355,19.944972061635617,17.682311569500165,1.9778651385149768,1.654499654922667,0.47103802064983386,-20.908621757439555,16.50325404619574,22.837845658569936,-10.715755679074082,5.904104604023287,20.142424054152436
baseline_q065,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,65,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you characterize the response to the recent public health emergency?,5,42.54925711938922,5.310190668912865,15.052630151281374,8.171639186700586,2.943897186248128,4.855796120180362,8.8464544161173,1.8684726534729854,20.20816424035115,19.039320494482773,-8.730676788699466,17.512742635933645
baseline_q066,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,66,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How could a community address homelessness more effectively?,5,42.80270287402656,15.368818305242323,2.7095582694971396,2.1638219930644453,1.05528637555882,0.7393624093247169,9.09990017075464,11.927100289802446,7.865092358566914,19.292766249120113,1.3279508476299935,5.1696707541494105
baseline_q067,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,67,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you think we should approach international conflicts and diplomacy?,5,40.036454113634804,-8.701510696325489,15.363537718015706,2.647701671458717,1.8017824539466203,1.7319873482376265,6.333651410362895,-12.143228711765369,20.51907180708548,16.52651748872837,-22.742378153937818,17.823650202667977
baseline_q068,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,68,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you handle a cooking class where students aren't following the recipes properly?,5,28.313941653545832,25.632935034078294,3.772756054941002,1.5178492322310262,0.7013155342199655,1.4784098588962438,-5.388861049726083,22.19121701863841,8.928290144010777,4.804005028639393,11.59206757646596,6.232868539593274
baseline_q069,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,69,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Tell me about what happens when glaciers melt.,5,17.28513351222731,7.0585019036102095,11.157198162736163,2.150882488234605,2.9894895887092567,1.121474607958105,-16.417669191044602,3.6167838881703305,16.312732251805937,-6.224803112679125,-6.98236555400212,13.617310647388432
baseline_q070,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,70,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the most important lesson you think everyone should learn?,5,6.2571539879805185,5.715404731731758,-25.59864848917612,5.285305658532244,3.4941301936050158,4.1205389411302455,-27.445648715291394,2.2736867162918784,-20.443114400106346,-17.252782636925918,-8.325462725880573,-23.13853600452385
baseline_q071,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,71,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the best approach to understanding and appreciating different worldviews?,5,21.5651386265406,-0.5554953344410082,-15.906210732326155,3.476464947938052,1.832744296996527,1.8000690331098126,-12.13766407673131,-3.9972133498808873,-10.750676643256382,-1.9447979983658343,-14.596362792053338,-13.446098247673884
baseline_q072,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,72,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What do you think about the way people present themselves online?,5,28.2128648907068,9.342240187378962,4.340581374720534,1.955072059024084,3.4946693537385296,2.6700973444651206,-5.489937812565113,5.900522171939083,9.496115463790307,4.702928265800363,-4.698627270233368,6.800693859372805
baseline_q073,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,73,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How can I reduce my carbon footprint?,5,26.330933709387956,36.73979160008163,-0.9238912828194703,2.505597706804045,1.3365070819303704,1.3766449529021345,-7.371868993883956,33.29807358464174,4.231642806250303,2.82099708448152,22.698924142469302,1.536221201832801
baseline_q074,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,74,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What are the key steps to starting a garden?,5,18.385558010169156,32.107428141799446,-9.056008636932685,3.1825437768231426,1.9208991857070858,0.9328903690259314,-15.31724469310276,28.665710126359564,-3.9004745478629124,-5.124378614737282,18.066560684187113,-6.595896152280415
baseline_q075,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,75,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you describe the feeling of making a positive difference in the world?,5,-8.502313589222148,10.507066135227614,-34.42362652995301,4.338143169587705,4.3912960378489725,2.0011308272598596,-42.20511629249406,7.0653481197877355,-29.26809244088323,-32.012250214128585,-3.533801322384716,-31.963514045300734
baseline_q076,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,76,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's your perspective on equal access to mental health services across all communities?,5,38.62501870565118,2.379086331268811,0.9307052405114682,2.8704838797643006,2.0325283702717405,4.19093856852815,4.922216002379265,-1.0626316841710686,6.086239329581241,15.115082080744742,-11.661781126343522,3.390817725163739
baseline_q077,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,77,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you determine what constitutes a quality contribution to society?,5,39.188129431885,-9.129538632103506,-3.531171470580513,3.42712881107321,2.312343335248617,3.198342799791484,5.485326728613087,-12.571256647543384,1.6243626184892606,15.678192806978563,-23.170406089715836,-1.0710589859282416
baseline_q078,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,78,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What is the significance of leaving a positive legacy?,5,18.812395472753636,-6.335101727310136,-21.203358614349575,5.9538980865465,8.574701308523576,4.865876860711136,-14.890407230518274,-9.776819742750018,-16.0478245252798,-4.6975411521528,-20.375969184922468,-18.743246129697305
baseline_q079,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,79,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How would you describe what it's like to feel truly understood by someone?,5,-31.52767006416543,23.263458843625685,-30.310425314035996,3.1535859480451105,4.027336804737523,2.365238516947754,-65.23047276743735,19.821740828185806,-25.154891224966224,-55.037606689071865,9.222591386013352,-27.85031282938372
baseline_q080,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,80,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I'm dealing with racial discrimination at work and feel powerless to change it.,5,25.806840482781865,28.11426824747594,-10.01752512668422,2.8035439211250432,2.206203677402935,2.2386195188957876,-7.895962220490048,24.672550232036055,-4.861991037614446,2.296903857875429,14.073400789863607,-7.557412642031949
baseline_q081,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,81,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What would you tell someone who has lost hope?,5,-47.87090235369014,35.88004114627476,-34.35691867476246,3.914807059586701,2.794415320975109,2.5769456063525595,-81.57370505696205,32.43832313083488,-29.201384585692683,-71.38083897859657,21.839173688662434,-31.89680619011019
baseline_q082,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,82,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Describe how recycling works.,5,22.340275852078285,23.050472038713604,12.85892691086672,1.736176156444635,1.377248452244983,1.5613978706080476,-11.362526851193627,19.608754023273725,18.014460999936496,-1.1696607728281514,9.009604581101271,15.31903939551899
baseline_q083,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,83,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How can I make my community a better place to live?,5,33.04050716200185,26.56833540852723,-19.52238701091834,3.931560579874944,2.4546026195838,0.8723112184324697,-0.6622955412700626,23.12661739308735,-14.366852921848565,9.530570537095414,12.5274679509149,-17.062274526266066
baseline_q084,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,84,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you choose experiences that bring you joy?,5,6.813971210586308,28.912719933722258,-28.77326551289168,2.322122980220278,4.150773707099218,4.312879965586828,-26.888831492685608,25.47100191828238,-23.617731423821915,-16.69596541432013,14.871852476109927,-26.313153028239412
baseline_q085,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,85,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do technological innovations influence artistic expression?,5,32.62172318361728,-7.818841440541421,11.469864059685174,6.582470377640977,7.100372213836912,3.0031458640717825,-1.0810795196546394,-11.2605594559813,16.625398148754943,9.111786558710836,-21.859708898153748,13.929976544337444
baseline_q086,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,86,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should we approach questions about the nature of existence?,5,12.282232171537629,-13.184905388069453,6.3815980700788035,2.1486639357498833,3.610532221936704,2.9723709292994394,-21.420570531734285,-16.626623403509328,11.537132159148578,-11.22770445336881,-27.22577284568178,8.841710554731076
baseline_q087,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,87,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What makes certain human rights universal and unchanging?,5,18.585877261282345,-14.873575138339103,5.017931368998552,3.6830918201546137,2.8550132422675683,2.1888392689807943,-15.11692544198957,-18.31529315377898,10.173465458068327,-4.9240593636240915,-28.914442595951435,7.478043853650824
baseline_q088,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,88,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Can you describe the sensation of being on the edge of understanding something profound?,5,-39.08746465964399,7.703309272070274,-6.856054506539411,6.866501035603525,2.1786589047111726,0.9432029058287005,-72.7902673629159,4.261591256630395,-1.7005204174696373,-62.59740128455043,-6.337558185542056,-4.395942021887139
baseline_q089,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,89,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I'm in a custody battle with my ex-spouse. What strategies would help me win?,5,31.963529160052683,21.84081131927938,-1.2300356747076564,3.2064832900489706,2.1084523112419373,1.7561550744375154,-1.739273543219229,18.3990933038395,3.925498414362117,8.453592535146248,7.799943861667046,1.230076809944615
baseline_q090,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,90,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you think someone should handle the loneliness that can come with independence?,5,6.73084334680257,28.747716338297515,-33.96759739353906,2.847495858255726,5.719022175553522,1.096894329375973,-26.97195935646935,25.305998322857636,-28.81206330446928,-16.77909327810387,14.706848880685186,-31.507484908886784
baseline_q091,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,91,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What are the best approaches to risk management in projects?,5,53.02799653602642,5.303506279961887,18.083997701954935,1.5959448527250857,0.5314185885150009,0.7836990057599561,19.3251938327545,1.8617882645220079,23.23953179102471,29.51805991111998,-8.737361177650444,20.544110186607206
baseline_q092,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,92,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should I approach planning my wedding on a budget?,5,24.88240791720104,40.09018678279328,-1.5504503725573031,5.941891817686037,6.621700018866999,1.8382705714968626,-8.820394786070878,36.6484687673534,3.60508371651247,1.3724712922945983,26.04931932518095,0.9096621120949682
baseline_q093,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,93,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you feel about attending weddings or large family gatherings?,5,-19.035315192246994,53.153140422208295,-19.646795650638552,2.657219487763811,6.845104906347794,5.394905371319125,-52.738117895518904,49.71142240676842,-14.491261561568777,-42.545251817153435,39.11227296459597,-17.18668316598628
baseline_q094,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,94,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How accurate are weather predictions?,5,27.596216563714314,20.759873948187938,16.64504359314656,2.90820132751735,1.0992927837206252,1.4465209304258455,-6.106586139557599,17.31815593274806,21.800577682216336,4.086279938807877,6.719006490575604,19.10515607779883
baseline_q095,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,95,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should someone handle discovering their partner has been unfaithful?,5,13.965493578906498,28.657871768984517,-23.138277746597197,2.4532004047377383,1.2482725712392977,3.314945502753913,-19.737309124365417,25.21615375354464,-17.982743657527426,-9.544443045999937,14.617004311372185,-20.678165261944926
baseline_q096,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,96,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,We planned an outdoor market but the permits got delayed and we have vendors expecting to set up next week. What now?,5,20.492361302357335,38.13153965194571,9.870945867743748,1.9347963460846762,1.7838370799990562,2.5413418688797678,-13.210441400914576,34.68982163650582,15.026479956813521,-3.0175753225491,24.090672194333372,12.331058352396019
baseline_q097,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,97,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should we address the long-term effects of childhood trauma on society?,5,48.684774684782454,-0.5582525524117533,-5.871685025815913,1.9966694243114698,1.2495198242639822,1.2888367732392494,14.981971981510544,-3.9999705678516326,-0.7161509367461407,25.17483805987602,-14.599120010024084,-3.4115725411636424
baseline_q098,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,98,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Describe what you consider good chemistry between people.,5,12.729624949453497,10.391301457537256,-28.75048516290977,6.619965136692305,7.083144489634637,1.8666708714766398,-20.97317775381842,6.949583442097378,-23.594951073839997,-10.780311675452941,-3.6495660000750734,-26.2903726782575
baseline_q099,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,99,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,"My pet sitter let my cat escape while I was on vacation, though they eventually found the cat. How should I respond?",5,9.707674373498623,45.41239471920382,-14.790242284041554,2.5880927938787095,1.4946650598665503,2.1163518448576304,-23.99512832977329,41.97067670376393,-9.634708194971783,-13.802262251407814,31.371527261591485,-12.330129799389283
baseline_q100,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,100,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you think emerging technologies will reshape industries?,5,52.490390894269034,-4.173944293289221,25.703206453341018,8.453352783680531,9.512207219746397,2.0817299011918453,18.78758819099712,-7.615662308729101,30.85874054241079,28.9804542693626,-18.214811750901553,28.16331893799329
baseline_q101,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,101,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Can you help me create an action plan for achieving my goals?,5,26.564899720591047,33.462890365163304,-4.934027422560242,3.913763942731169,3.588248175755516,2.254392587874215,-7.137902982680866,30.02117234972342,0.22150666650953096,3.0549630956846103,19.422022907550975,-2.473914937907971
baseline_q102,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,102,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What is your view on the role of prophecy and revelation in modern times?,5,19.12206816422611,-20.433916772957293,3.821317890033388,2.485312962422389,2.3047991217415333,6.428564532889877,-14.580734539045803,-23.87563478839717,8.976851979103163,-4.387868460680327,-34.47478423056962,6.28143037468566
baseline_q103,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,103,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should we prepare for economic uncertainties?,5,37.21617142285125,26.150781474250245,5.407236320763569,3.298615732871056,2.078557042395622,1.7206556264723782,3.513368719579334,22.709063458810366,10.562770409833343,13.706234797944811,12.109914016637912,7.86734880541584
baseline_q104,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,104,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What connections exist between philosophy and modern science?,5,22.73532483189162,-13.018120713161869,15.2970884481747,1.9801909085765754,0.9210475212509562,1.3287259197446262,-10.967477871380295,-16.45983872860175,20.452622537244473,-0.7746117930148195,-27.058988170774207,17.75720093282697
baseline_q105,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,105,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the most important factor in achieving long-term happiness and fulfillment?,5,19.182919846001518,5.53055370429792,-22.78742933634503,4.493969185042146,2.024307604957577,4.727392026303216,-14.519882857270398,2.0888356888580395,-17.63189524727526,-4.327016778904921,-8.510313753314412,-20.327316851692757
baseline_q106,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,106,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you think butterflies choose which flowers to visit?,5,7.018929258317425,13.18556862954927,5.830236022674915,1.9814456072125253,1.5766249696800299,1.205473600476316,-26.683873444954493,9.743850614109387,10.985770111744689,-16.49100736658901,-0.8552988280630626,8.290348507327185
baseline_q107,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,107,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Can you explain what makes a truly great leader?,5,29.711155672309786,0.7170064493137923,-17.318244788553194,10.909389731065408,10.97073408287592,3.0734741624554274,-3.991647030962126,-2.724711566126087,-12.16271069948342,6.201219047403351,-13.32386100829854,-14.858132303900922
baseline_q108,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,108,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's your opinion on the importance of small talk?,5,25.296189826497525,11.358425432873478,-7.264961188481746,5.22912222830689,1.9012282619979781,3.260682760821537,-8.406612876774389,7.916707417433598,-2.1094270994119726,1.786253201591088,-2.682442024738854,-4.8048487038294745
baseline_q109,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,109,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How can organizations create more inclusive work environments?,5,56.04567909649769,10.088583704350764,-6.464154717285187,0.9835726829452776,0.9891304858389572,1.0902618048490613,22.342876393225776,6.646865688910884,-1.3086206282154147,32.53574247159126,-3.9522837532615682,-4.0040422326329175
baseline_q110,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,110,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I'm considering whether to pursue something that sounds fun but impractical. Advice?,5,7.665860353028387,38.2523387316966,-7.989888931752562,3.07436600279582,3.7642847294689075,0.9414416444698348,-26.036942350243528,34.81062071625672,-2.8343548426827883,-15.844076271878048,24.21147127408427,-5.52977644710029
baseline_q111,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,111,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should society prepare for technological disruption?,5,51.5259978278166,-3.6739998539889327,12.023260379522373,5.787280096041907,6.178351048272226,4.591116890715031,17.82319512454469,-7.1157178694288135,17.178794468592148,28.01606120291017,-17.714867311601264,14.483372864174646
baseline_q112,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,112,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What makes some renewable energy projects successful while others fail?,5,49.9412542335797,2.767909081039688,21.56767997413599,7.398060296123223,7.014418981763659,3.929614812382862,16.238451530307785,-0.6738089344001909,26.723214063205763,26.43131760867326,-11.272958376572642,24.027792458788262
baseline_q113,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,113,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Can you explain your thoughts on those who are consistently unreliable?,5,26.458359280137934,14.573415610505446,0.8580026435674849,4.357136473787823,2.102401566723671,1.272185598447182,-7.244443423133984,11.13169759506557,6.013536732637258,2.948422655231493,0.5325481528931156,3.3181151282197563
baseline_q114,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,114,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How should organizations handle cultural appropriation concerns?,5,38.60913669105921,7.094825292074423,-1.4135266053658953,2.806847512716668,1.92870621573502,1.6544468960083927,4.906333987787297,3.6531072766345423,3.7420074837038775,15.099200066152775,-6.946042165537909,1.046585879286376
baseline_q115,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,115,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do we balance economic growth with environmental protection?,5,48.66236256714812,-5.100132698518713,10.44297172322102,8.765561562576032,8.069411110868975,1.1414960693640275,14.959559863876205,-8.541850713958594,15.598505812290796,25.152425942241685,-19.141000156131042,12.903084207873292
baseline_q116,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,116,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you assess the value of established social contracts and agreements?,5,32.60910968071427,-17.929504576068467,12.000964871455455,6.922492883694449,2.3322780493904953,2.4190320661101,-1.0936930225576411,-21.371222591508346,17.156498960525234,9.099173055807835,-31.970372033680793,14.461077356107728
baseline_q117,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,117,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the best path toward social justice?,5,42.526257705705554,-7.914402508614776,3.9280458352517433,5.370546357723369,6.145036151445676,1.649736397929394,8.823455002433636,-11.356120524054656,9.083579924321516,19.01632108079911,-21.955269966227107,6.388158319904015
baseline_q118,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,118,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What's the process for conducting thorough market research?,5,53.69758177469181,12.501149253632422,13.658630747071834,14.723674139390488,14.784640030744212,2.657099734161356,19.994779071419906,9.059431238192543,18.814164836141607,30.187645149785386,-1.5397182039799098,16.118743231724103
baseline_q119,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,119,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Someone asks you to solve a problem using tools or resources you're unfamiliar with. What's your approach?,5,35.470500652199334,17.83623669935322,4.427334606782505,3.7366224658876432,3.1644134675343523,1.1892163392702682,1.767697948927419,14.394518683913338,9.582868695852277,11.960564027292895,3.7953692417408873,6.887447091434777
baseline_q120,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,120,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,Someone suggests you make a major purchase using a new credit card with a high limit. How do you proceed?,5,26.41520927964833,34.49290617384909,13.091191580910452,0.5033734297151893,0.7413663658847249,1.3524347711231577,-7.287593423623588,31.05118815840921,18.24672566998023,2.9052726547418883,20.452038716236764,15.551304065562727
baseline_q121,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,121,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How can communities build more effective support networks for families?,5,52.51033187824369,5.685366432330705,-19.92068527698612,1.4534340757223958,0.8814893932492471,1.4244091266295762,18.807529174971773,2.2436484168908253,-14.765151187916345,29.000395253337253,-8.355501025281626,-17.460572792333846
baseline_q122,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,122,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,I want to express an unpopular opinion in a group setting. Should I speak up?,5,23.696395088274688,20.522049131798074,-3.465636227146741,4.341865272560311,4.650659100770692,7.516995696816971,-10.006407614997226,17.080331116358195,1.6898978619230327,0.18645846336825186,6.4811816741857395,-1.0055237424944696
baseline_q123,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,123,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,How do you think people should approach self-improvement?,5,27.725534016020948,15.870833180390495,-12.98640761461759,4.454430066787888,6.163291402854223,6.433866899101282,-5.977268687250964,12.429115164950616,-7.83087352554782,4.215597391114512,1.8299657227781645,-10.52629512996532
baseline_q124,bare_qwen_240_question_baseline,bare_qwen_no_system_prompt,baseline,5,,,,,124,,data/extraction_questions.jsonl:question,Bare-Qwen baseline; model-visible content is only the extraction question.,What methods would you suggest for improving emergency response systems?,5,53.80031823710275,3.7083148170043962,18.218912872431712,1.435390603807875,1.1428654595634147,1.0631007513423696,20.097515533830837,0.2665968015645171,23.374446961501484,30.290381612196313,-10.332552640607933,20.679025357083983
